timestamp,mse
1630619428.79992,0.0064
1630619428.89988,0.0032
1630619428.99984,0.00213333333333333
1630619429.0998,0.0016
1630619429.19976,0.00128
1630619429.30055,0.00106666666666667
1630619429.40051,0.000914285714285714
1630619429.50047,0.0008
1630619429.60043,0.000711111111111111
1630619429.70039,0.00064
1630619429.80035,0.000581818181818182
1630619429.90031,0.000533333333333333
1630619430.00027,0.000492307692307692
1630619430.10023,0.000457142857142857
1630619430.20019,0.000426666666666667
1630619430.30015,0.0004
1630619430.40011,0.000376470588235294
1630619430.50007,0.000355555555555556
1630619430.60003,0.000336842105263158
1630619430.69999,0.00032
1630619430.79995,0.000304761904761905
1630619430.89991,0.000290909090909091
1630619430.99987,0.000278260869565217
1630619431.09983,0.000266666666666667
1630619431.19979,0.000256
1630619431.29975,0.000246153846153846
1630619431.40055,0.000237037037037037
1630619431.50051,0.000256152614833441
1630619431.60047,0.00030161039230865
1630619431.70043,0.000331798355632793
1630619431.80039,0.000424144193829534
1630619431.90035,0.000588338315815193
1630619432.00031,0.000808937843346339
1630619432.10027,0.00107525885613875
1630619432.20023,0.0013887567320062
1630619432.30019,0.00172842152709299
1630619432.40015,0.00211477243510413
1630619432.50011,0.00257345862746907
1630619432.60007,0.00305140783018157
1630619432.70003,0.00351574712085228
1630619432.79999,0.00402437693163789
1630619432.89995,0.00457638499180273
1630619432.99991,0.00401051178733892
1630619433.09987,0.000798076140039399
1630619433.19983,0.000192710578444749
1630619433.29979,0.00133199153861613
1630619433.39975,0.00141502686795249
1630619433.50054,0.000300811410903822
1630619433.6005,7.05867600676155e-05
1630619433.70046,0.00107993238367228
1630619433.80042,0.00190005793194688
1630619433.90038,0.00233195931167522
1630619434.00034,0.00189061016303549
1630619434.1003,0.00102694330635321
1630619434.20026,0.000401077186009016
1630619434.30022,0.000147566123751089
1630619434.40018,3.85416685959152e-05
1630619434.50014,1.48970007920968e-06
1630619434.6001,6.90071691111413e-05
1630619434.70006,0.000238297274001209
1630619434.80002,0.000407185449113706
1630619434.89998,0.000574839112576559
1630619434.99994,0.000670187509714755
1630619435.0999,0.00080258381935884
1630619435.19986,0.000996224728251143
1630619435.29982,0.000994751426663082
1630619435.39978,0.000851677417333811
1630619435.50057,0.000662883614329508
1630619435.60053,0.000559265893341076
1630619435.70049,0.000669602895056058
1630619435.80045,0.000690371415022851
1630619435.90041,0.00071203627664122
1630619436.00037,0.000724654108929519
1630619436.10033,0.000719462245201649
1630619436.20029,0.000657692856727047
1630619436.30025,0.000651064866890173
1630619436.40021,0.000639465419958577
1630619436.50017,0.000523813685630005
1630619436.60013,0.000392924964761393
1630619436.70009,0.000217975419603398
1630619436.80005,9.08463805643065e-05
1630619436.90001,3.67548376309405e-05
1630619436.99997,7.92917186727766e-06
1630619437.09993,2.55133689691296e-05
1630619437.19989,9.3223433736192e-05
1630619437.29985,0.000238371543451884
1630619437.39981,0.0002798123571488
1630619437.49977,0.000194529397913625
1630619437.60056,0.000117087978604088
1630619437.70053,5.05522444572162e-05
1630619437.80048,2.98021255258598e-06
1630619437.90044,4.73567092763385e-07
1630619438.0004,3.85118543727717e-06
1630619438.10036,4.19682472504096e-07
1630619438.20033,1.95088023953051e-05
1630619438.30028,4.46728350045587e-05
