timestamp,mse
1630880664.19992,0.0064
1630880664.29988,0.0032
1630880664.39984,0.00213333333333333
1630880664.4998,0.0016
1630880664.59976,0.00128
1630880664.69972,0.00106666666666667
1630880664.79968,0.000914285714285714
1630880664.90047,0.0008
1630880665.00043,0.000711111111111111
1630880665.10039,0.00064
1630880665.20035,0.000581818181818182
1630880665.30031,0.000533333333333333
1630880665.40027,0.000492307692307692
1630880665.50023,0.000457142857142857
1630880665.60019,0.000426666666666667
1630880665.70015,0.0004
1630880665.80011,0.000376470588235294
1630880665.90007,0.000355555555555556
1630880666.00003,0.000336842105263158
1630880666.09999,0.00032
1630880666.19995,0.000304761904761905
1630880666.29991,0.000290909090909091
1630880666.39987,0.000278260869565217
1630880666.49983,0.000266666666666667
1630880666.59979,0.000324
1630880666.69975,0.000246153846153846
1630880666.79971,0.000237037037037037
1630880666.90051,0.000228571428571429
1630880667.00047,0.000279310344827586
1630880667.10043,0.000308817265353265
1630880667.20039,0.000409871804685732
1630880667.30035,0.000557198419806792
1630880667.40031,0.00074324060177838
1630880667.50027,0.000954341398775089
1630880667.60023,0.0011894877329263
1630880667.70019,0.00144759374105331
1630880667.80015,0.00172753201576836
1630880667.90011,0.00202815824654023
1630880668.00007,0.0023483303844309
1630880668.10003,0.00271260632192938
1630880668.19999,0.0030937900023601
1630880668.29995,0.00349056327615838
1630880668.39991,0.00393155930124195
1630880668.49987,0.00441603309365486
1630880668.59983,0.00264130169232659
1630880668.69979,7.27354337349108e-05
1630880668.79975,0.000712347958042893
1630880668.89971,0.00149850194956483
1630880669.0005,0.000947963662446562
1630880669.10046,0.000118856577597078
1630880669.20042,0.000267464135514563
1630880669.30038,0.00153720890968177
1630880669.40034,0.00226493645125681
1630880669.5003,0.00193822609019653
1630880669.60026,0.000860695323884445
1630880669.70022,0.000209219319336054
1630880669.80018,2.54573903792074e-06
1630880669.90014,1.32900321501799e-06
1630880670.0001,3.5936085764726e-09
1630880670.10006,5.38384257820828e-08
1630880670.20002,5.99288114566568e-06
1630880670.29998,2.44644504118181e-05
1630880670.39994,4.84808163360607e-05
1630880670.4999,0.000122324408173631
1630880670.59986,0.000243547338807588
1630880670.69982,0.000378057569537916
1630880670.79978,0.000504998549466938
1630880670.89974,0.000666647195975276
1630880670.9997,0.000641412927101178
1630880671.10049,0.000505267280072122
1630880671.20045,0.000487059899159583
1630880671.30041,0.000514523072713745
1630880671.40037,0.000621924046227957
1630880671.50033,0.000778469158164469
1630880671.60029,0.000847772027867661
1630880671.70025,0.000715473622619425
1630880671.80021,0.000607959588348738
1630880671.90017,0.000619817342645639
1630880672.00013,0.000615813637396853
1630880672.10009,0.000413536880570828
1630880672.20005,0.000247490378831794
1630880672.30001,0.00015418717193851
1630880672.39997,0.000131125203308075
1630880672.49993,0.000183005281517498
1630880672.59989,0.000259654494945362
1630880672.69985,0.000267839798025699
1630880672.79981,0.000271792490771087
1630880672.89977,0.000190277993667566
1630880672.99973,0.000135461107820438
1630880673.09969,7.62810741052224e-05
1630880673.20048,4.14163807578502e-05
1630880673.30045,9.83431780385256e-06
1630880673.4004,4.42855991281608e-08
1630880673.50037,4.95104518666318e-06
1630880673.60033,5.47568875058822e-06
1630880673.70028,5.75907894153337e-06
1630880673.80025,1.17446899064398e-05
1630880673.9002,5.67427606461223e-06
1630880674.00016,2.64273147463157e-06
1630880674.10013,1.07093659023923e-06
1630880674.20008,2.45926368259739e-05
1630880674.30005,3.10039561254211e-05
1630880674.40001,1.79720156965402e-05
1630880674.49996,1.16786764591286e-05
1630880674.59993,1.9181204429232e-05
1630880674.69988,2.68151847287433e-05
1630880674.79984,3.58182462510736e-05
1630880674.89981,3.40483713605372e-05
1630880674.99976,3.079098376668e-05
1630880675.09973,2.80187047432358e-05
1630880675.19969,1.19913188994017e-05
1630880675.30048,1.64373033360706e-06
1630880675.40044,3.47244682278863e-06
1630880675.5004,2.2470262573819e-05
1630880675.60036,2.78657211052736e-05
1630880675.70032,1.12789529091079e-05
1630880675.80028,3.57430780272208e-06
1630880675.90024,2.10791715155612e-06
1630880676.0002,7.01271639374967e-06
1630880676.10016,3.89438660733218e-06
1630880676.20012,5.40274750087525e-06
1630880676.30008,2.96968543994479e-06
1630880676.40004,1.87778223186412e-06
1630880676.5,1.94068859056397e-05
1630880676.59996,4.64337970071808e-05
1630880676.69992,2.28178480038793e-05
1630880676.79988,1.11173794635524e-05
1630880676.89984,4.5642808909985e-06
1630880676.9998,6.96411499429893e-06
1630880677.09976,2.80471160482909e-05
1630880677.19972,5.24613693144743e-05
1630880677.30051,6.5704551290521e-05
1630880677.40047,6.70914876536288e-05
1630880677.50043,8.26078066300272e-05
1630880677.60039,7.99368588489296e-05
1630880677.70035,7.69208880201434e-05
1630880677.80031,7.36359060310935e-05
1630880677.90027,3.70621551086774e-05
1630880678.00023,1.571467653844e-05
1630880678.10019,4.68934968700107e-06
1630880678.20015,2.2341096279389e-06
1630880678.30011,6.50807971627207e-07
1630880678.40007,1.14748474316061e-06
1630880678.50003,4.01905344405729e-06
1630880678.59999,7.77705398933751e-06
1630880678.69995,1.71354265747767e-05
1630880678.79991,2.89977131695615e-05
1630880678.89987,1.87348570587208e-05
1630880678.99983,1.09085970222176e-05
1630880679.09979,5.69264581993745e-08
1630880679.19975,9.0054851058772e-07
1630880679.29971,5.32490061315183e-06
1630880679.4005,6.9032583233801e-06
1630880679.50046,1.93316013051888e-06
1630880679.60042,1.30032382797335e-06
1630880679.70038,1.67200077557184e-08
1630880679.80034,1.725336504364e-05
1630880679.9003,5.47756953374748e-05
1630880680.00026,9.34800451607112e-05
1630880680.10022,7.6328145631056e-05
1630880680.20018,5.43458067178561e-05
1630880680.30014,3.84547219783682e-05
1630880680.4001,1.32102581218338e-05
1630880680.50006,4.03486336503826e-06
1630880680.60002,3.36121527636892e-06
1630880680.69998,4.89034484867798e-06
1630880680.79994,6.30472538063277e-06
1630880680.8999,4.88926843878955e-06
1630880680.99986,3.33500535498704e-06
1630880681.09982,2.21045481743264e-06
1630880681.19978,3.81117781575784e-06
1630880681.29974,2.84330481693229e-06
1630880681.3997,2.85339659402559e-06
1630880681.5005,2.47269029529894e-06
1630880681.60046,5.08586024599948e-07
1630880681.70042,5.16935588364056e-06
1630880681.80038,2.67960037829186e-05
1630880681.90034,4.82100271369335e-05
1630880682.0003,4.89463159892694e-05
1630880682.10026,2.71533907304147e-05
1630880682.20022,1.34736940222188e-05
1630880682.30018,2.21785365210504e-06
1630880682.40014,9.83910370063539e-07
1630880682.5001,1.02260675055098e-05
1630880682.60006,1.85834446988834e-05
1630880682.70002,6.9623667390261e-06
1630880682.79998,7.57694118150315e-11
1630880682.89994,8.69891586864961e-06
1630880682.9999,1.17933300952982e-05
1630880683.09986,7.24412586993326e-06
1630880683.19982,3.95569250063172e-07
1630880683.29978,1.17696756824446e-05
1630880683.39974,1.11997930941739e-05
