timestamp,mse
1629639644.09996,0.0064
1629639644.19992,0.0032
1629639644.29988,0.00213333333333333
1629639644.39984,0.0016
1629639644.4998,0.00128
1629639644.59976,0.00106666666666667
1629639644.69972,0.000914285714285714
1629639644.79968,0.0008
1629639644.89964,0.000711111111111111
1629639644.9996,0.00064
1629639645.09956,0.000581818181818182
1629639645.19952,0.000533333333333333
1629639645.30031,0.000492307692307692
1629639645.40027,0.000457142857142857
1629639645.50023,0.000426666666666667
1629639645.60019,0.0004
1629639645.70015,0.000376470588235294
1629639645.80011,0.000355555555555556
1629639645.90007,0.000336842105263158
1629639646.00003,0.00032
1629639646.09999,0.000304761904761905
1629639646.19995,0.000290909090909091
1629639646.29991,0.000278260869565217
1629639646.39987,0.000266666666666667
1629639646.49983,0.000256
1629639646.59979,0.000246153846153846
1629639646.69975,0.000237037037037037
1629639646.79971,0.000228571428571429
1629639646.89967,0.000220689655172414
1629639646.99963,0.00027
1629639647.09959,0.000206451612903226
1629639647.19955,0.0002
1629639647.30035,0.000193939393939394
1629639647.40031,0.000238235294117647
1629639647.50027,0.000231428571428571
1629639647.60023,0.000225
1629639647.70019,0.000218918918918919
1629639647.80015,0.000251785887524587
1629639647.90011,0.000343040749052013
1629639648.00007,0.0004740071133751
1629639648.10003,0.000638958514895205
1629639648.19999,0.000840569567960091
1629639648.29995,0.00106526140537519
1629639648.39991,0.00131162466482084
1629639648.49987,0.00157832594887524
1629639648.59983,0.00186410665943596
1629639648.69979,0.00216778107172717
1629639648.79975,0.00248823386308382
1629639648.89971,0.00282441726683043
1629639648.99967,0.00322536933430451
1629639649.09963,0.00366537858655668
1629639649.19959,0.00408826736292397
1629639649.29955,0.00253300508314675
1629639649.40034,7.0842878832696e-05
1629639649.5003,0.000734781914289258
1629639649.60026,0.00152067210172154
1629639649.70022,0.000914860944851315
1629639649.80018,7.04361920585051e-05
1629639649.90014,0.000223658669430687
1629639650.0001,0.00100600296996078
1629639650.10006,0.00137857974029459
1629639650.20002,0.00130834038733702
1629639650.29998,0.000886739315784316
1629639650.39994,0.000377453184361007
1629639650.4999,0.000109286401817799
1629639650.59986,3.37865872780076e-06
1629639650.69982,9.73984867570601e-06
1629639650.79978,7.6863799201307e-06
1629639650.89974,6.09234173087217e-06
1629639650.9997,1.77992304958414e-05
1629639651.09966,4.17495112406893e-05
1629639651.19962,0.000159100658668364
1629639651.29958,0.000265123926443458
1629639651.39954,0.00037514988137652
1629639651.50033,0.000399881976590575
1629639651.60029,0.000421191644661587
1629639651.70025,0.000523601965077173
1629639651.80021,0.000598878231705773
1629639651.90017,0.00072193992599536
1629639652.00013,0.000819400439235914
1629639652.10009,0.000720254240073123
1629639652.20005,0.000628956565534569
1629639652.30001,0.000700647057344856
1629639652.39997,0.000689961107177587
1629639652.49993,0.000475700537750941
1629639652.59989,0.000323440467270394
1629639652.69985,0.0002784835510143
1629639652.79981,0.000236323382705351
1629639652.89977,0.000328262157132248
1629639652.99973,0.000371647494861116
1629639653.09969,0.000371158552615471
1629639653.19965,0.000366917627103594
1629639653.29961,0.000266855065996074
1629639653.39957,0.000197692167635368
1629639653.49953,0.000119123874043828
1629639653.60032,7.04878111713332e-05
1629639653.70028,3.53997073787779e-05
1629639653.80024,7.38601782506327e-06
1629639653.9002,7.06043885291145e-07
1629639654.00016,1.22482670854516e-06
1629639654.10012,5.27253517007113e-06
1629639654.20008,5.14466511229536e-06
1629639654.30004,1.88676779646813e-06
1629639654.4,5.53532116079484e-08
1629639654.49996,6.64534689080945e-06
1629639654.59992,4.01650518046012e-05
1629639654.69988,4.51461299477e-05
1629639654.79984,2.89947061867164e-05
1629639654.8998,1.93514873701784e-05
1629639654.99976,1.91312402618954e-05
1629639655.09972,2.6503606607324e-05
1629639655.19968,3.34483103738565e-05
1629639655.29964,3.02862546953892e-05
1629639655.3996,2.75928282834804e-05
1629639655.49956,1.67791077633915e-05
1629639655.59952,1.06345554803305e-05
1629639655.70032,1.00555872113144e-06
1629639655.80028,5.67788018277611e-06
1629639655.90024,1.87116288089185e-05
1629639656.0002,2.39652209897339e-05
1629639656.10016,9.31957852298652e-06
1629639656.20012,2.71684154212682e-06
1629639656.30008,1.55594640440939e-06
1629639656.40004,2.39191738536885e-06
1629639656.5,8.30986309151475e-07
1629639656.59996,1.63535195705622e-06
1629639656.69992,2.55356136785315e-06
1629639656.79988,4.05225234133329e-06
1629639656.89984,2.51514928705259e-05
1629639656.9998,5.4770497047604e-05
1629639657.09976,3.96516505108366e-05
1629639657.19972,9.95778937236784e-06
1629639657.29968,1.28075823620336e-06
1629639657.39964,2.70289136239274e-06
1629639657.4996,1.82224404170611e-05
1629639657.59956,3.83877283529101e-05
1629639657.70035,6.25978367399302e-05
1629639657.80031,7.61101808192699e-05
1629639657.90027,9.01610540614928e-05
1629639658.00023,8.561678404106e-05
1629639658.10019,6.87253309493049e-05
1629639658.20015,6.63879355127708e-05
1629639658.30011,3.29160511451645e-05
1629639658.40007,1.35764910920333e-05
1629639658.50003,3.79042948997362e-06
1629639658.59999,2.36259516097613e-07
1629639658.69995,1.26200085354924e-09
1629639658.79991,1.11079882895004e-06
1629639658.89987,3.90401887129406e-06
1629639658.99983,1.27228862891552e-05
1629639659.09979,1.77175607639754e-05
1629639659.19975,2.24459702491787e-05
1629639659.29971,2.12569847203608e-05
1629639659.39967,8.31908338044592e-06
1629639659.49963,2.52092437880224e-09
1629639659.59959,1.31945758661432e-06
1629639659.69955,2.64427550963808e-06
1629639659.80034,3.57127171242474e-06
1629639659.9003,2.38684956955266e-06
1629639660.00026,1.54475067405651e-06
1629639660.10022,3.13011896774494e-09
1629639660.20018,1.64908189471975e-05
1629639660.30014,6.52774772027141e-05
1629639660.4001,8.91224810400089e-05
1629639660.50006,6.06613128146394e-05
1629639660.60002,5.27349083039649e-05
1629639660.69998,2.88244222970033e-05
1629639660.79994,8.25199401396957e-06
1629639660.8999,3.79437711823051e-06
1629639660.99986,3.28229643002182e-06
1629639661.09982,8.18734052649499e-06
1629639661.19978,9.46939130431048e-06
1629639661.29974,1.1245159559883e-05
1629639661.3997,8.55066203869734e-06
1629639661.49966,6.47878489729731e-06
1629639661.59962,2.1236432441252e-06
1629639661.69958,4.19560585245203e-07
1629639661.79954,5.11624041622371e-07
1629639661.90034,5.99140885802393e-07
1629639662.0003,5.02049602218729e-07
1629639662.10026,2.14135557630618e-06
1629639662.20022,1.95179438525176e-05
1629639662.30018,3.75311789325129e-05
1629639662.40014,2.92855588979089e-05
1629639662.5001,1.4002493604011e-05
1629639662.60006,9.22118449548087e-06
1629639662.70002,2.84057542167623e-06
1629639662.79998,8.67190181042832e-07
1629639662.89994,5.83258495000624e-06
1629639662.9999,1.25730553801377e-05
