timestamp,mse
1629641567.39992,0.0025
1629641567.49988,0.00125
1629641567.59984,0.000833333333333333
1629641567.6998,0.000625
1629641567.79976,0.0005
1629641567.89972,0.000416666666666667
1629641568.00051,0.000357142857142857
1629641568.10047,0.0003125
1629641568.20043,0.000277777777777778
1629641568.30039,0.00025
1629641568.40035,0.000227272727272727
1629641568.50031,0.000208333333333333
1629641568.60027,0.000192307692307692
1629641568.70023,0.000178571428571429
1629641568.80019,0.000166666666666667
1629641568.90015,0.00015625
1629641569.00011,0.000147058823529412
1629641569.10007,0.000138888888888889
1629641569.20003,0.000131578947368421
1629641569.29999,0.000125
1629641569.39995,0.000119047619047619
1629641569.49991,0.000113636363636364
1629641569.59987,0.000108695652173913
1629641569.69983,0.000104166666666667
1629641569.79979,0.0001
1629641569.89975,9.61538461538462e-05
1629641569.99971,9.25925925925926e-05
1629641570.10051,8.92857142857143e-05
1629641570.20047,8.62068965517242e-05
1629641570.30043,8.33333333333333e-05
1629641570.40039,8.06451612903226e-05
1629641570.50035,7.8125e-05
1629641570.60031,7.57575757575758e-05
1629641570.70027,7.35294117647059e-05
1629641570.80023,7.14285714285714e-05
1629641570.90019,6.94444444444445e-05
1629641571.00015,6.75675675675676e-05
1629641571.10011,9.47368421052632e-05
1629641571.20007,9.23076923076923e-05
1629641571.30003,9e-05
1629641571.39999,8.78048780487805e-05
1629641571.49995,8.57142857142857e-05
1629641571.59991,8.37209302325581e-05
1629641571.69987,8.18181818181818e-05
1629641571.79983,8e-05
1629641571.89979,7.82608695652174e-05
1629641571.99975,7.65957446808511e-05
1629641572.09971,7.5e-05
1629641572.2005,7.3469387755102e-05
1629641572.30046,7.2e-05
1629641572.40042,7.05882352941176e-05
1629641572.50038,6.92307692307692e-05
1629641572.60034,6.79245283018868e-05
1629641572.7003,6.66666666666667e-05
1629641572.80026,6.54545454545455e-05
1629641572.90022,6.42857142857143e-05
1629641573.00018,6.31578947368421e-05
1629641573.10014,6.20689655172414e-05
1629641573.2001,6.10169491525424e-05
1629641573.30006,6e-05
1629641573.40002,5.90163934426229e-05
1629641573.49998,5.80645161290323e-05
1629641573.59994,5.71428571428571e-05
1629641573.6999,5.625e-05
1629641573.79986,5.53846153846154e-05
1629641573.89982,5.45454545454545e-05
1629641573.99978,5.37313432835821e-05
1629641574.09974,5.29411764705882e-05
1629641574.1997,5.21739130434783e-05
1629641574.30049,5.14285714285714e-05
1629641574.40045,6.90140845070423e-05
1629641574.50041,6.80555555555556e-05
1629641574.60037,6.71232876712329e-05
1629641574.70033,6.62162162162162e-05
1629641574.80029,6.53333333333333e-05
1629641574.90025,6.44736842105263e-05
1629641575.00021,6.36363636363636e-05
1629641575.10017,6.28205128205128e-05
1629641575.20013,6.20253164556962e-05
1629641575.30009,6.125e-05
1629641575.40005,6.04938271604938e-05
1629641575.50001,5.97560975609756e-05
1629641575.59997,5.90361445783133e-05
1629641575.69993,5.83333333333333e-05
1629641575.79989,5.76470588235294e-05
1629641575.89985,5.69767441860465e-05
1629641575.99981,5.63218390804598e-05
1629641576.09977,5.56818181818182e-05
1629641576.19973,5.50561797752809e-05
1629641576.29969,5.44444444444445e-05
1629641576.40049,5.38461538461539e-05
1629641576.50045,5.32608695652174e-05
1629641576.6004,5.26881720430108e-05
1629641576.70037,5.21276595744681e-05
1629641576.80032,5.15789473684211e-05
1629641576.90029,5.10416666666667e-05
1629641577.00025,5.05154639175258e-05
1629641577.1002,5e-05
1629641577.20017,4.94949494949495e-05
1629641577.30013,4.9e-05
1629641577.40008,4.85148514851485e-05
1629641577.50005,4.80392156862745e-05
1629641577.6,4.75728155339806e-05
1629641577.69997,4.71153846153846e-05
1629641577.79993,4.66666666666667e-05
1629641577.89988,4.62264150943396e-05
1629641577.99985,4.57943925233645e-05
1629641578.09981,5.92592592592593e-05
1629641578.19976,5.87155963302752e-05
1629641578.29973,5.81818181818182e-05
1629641578.40052,5.76576576576577e-05
1629641578.50048,5.71428571428571e-05
1629641578.60044,5.66371681415929e-05
1629641578.7004,5.6140350877193e-05
1629641578.80036,5.56521739130435e-05
1629641578.90032,5.51724137931035e-05
1629641579.00028,6.92307692307692e-05
1629641579.10024,6.86440677966102e-05
1629641579.2002,6.80672268907563e-05
1629641579.30016,6.75e-05
1629641579.40012,6.69421487603306e-05
1629641579.50008,6.63934426229508e-05
1629641579.60004,6.58536585365854e-05
1629641579.7,8.06451612903226e-05
1629641579.79996,8e-05
1629641579.89992,7.93650793650794e-05
1629641579.99988,7.8740157480315e-05
1629641580.09984,7.8125e-05
1629641580.1998,7.75193798449613e-05
1629641580.29976,7.69230769230769e-05
1629641580.39972,7.63358778625954e-05
1629641580.50051,7.57575757575758e-05
1629641580.60047,7.5187969924812e-05
1629641580.70043,7.46268656716418e-05
1629641580.80039,7.40740740740741e-05
1629641580.90035,7.35294117647059e-05
1629641581.00031,7.2992700729927e-05
1629641581.10027,7.2463768115942e-05
1629641581.20023,7.19424460431655e-05
1629641581.30019,7.14285714285714e-05
1629641581.40015,7.09219858156028e-05
1629641581.50011,7.04225352112676e-05
1629641581.60007,6.99300699300699e-05
1629641581.70003,6.94444444444445e-05
1629641581.79999,6.89655172413793e-05
1629641581.89995,6.84931506849315e-05
1629641581.99991,6.80272108843538e-05
1629641582.09987,6.75675675675676e-05
1629641582.19983,6.71140939597316e-05
1629641582.29979,6.66666666666667e-05
1629641582.39975,6.62251655629139e-05
1629641582.49971,6.57894736842105e-05
1629641582.6005,5.29411764705882e-05
1629641582.70046,5.25974025974026e-05
1629641582.80042,5.2258064516129e-05
1629641582.90038,5.19230769230769e-05
1629641583.00034,5.15923566878981e-05
1629641583.1003,5.12658227848101e-05
1629641583.20026,5.63903063228701e-05
1629641583.30022,7.10888694622288e-05
1629641583.40018,8.53481930393415e-05
1629641583.50014,0.000114078255780081
1629641583.6001,0.000157652238311115
1629641583.70006,0.000215700784178425
1629641583.80002,0.000282114538935974
1629641583.89998,0.000352088878039762
1629641583.99994,0.000402967142254568
1629641584.0999,0.000479538151324093
1629641584.19986,0.000563217087688229
1629641584.29982,0.00065397120101013
1629641584.39978,0.000758315907785849
1629641584.49974,0.000883782484252144
1629641584.5997,0.00100866194840129
1629641584.7005,0.000898592989297049
1629641584.80046,0.000154676267427447
1629641584.90042,4.58263091718085e-05
1629641585.00038,0.000261159770440379
1629641585.10034,0.000207755570023876
1629641585.2003,3.3095331466325e-05
1629641585.30026,2.63505084788525e-05
1629641585.40022,0.000281978531870847
1629641585.50018,0.000515694927457176
1629641585.60014,0.000540993312163362
1629641585.7001,0.000780056686479807
1629641585.80006,0.0106681201276284
1629641585.90002,0.026777918933903
1629641585.99998,0.0256394897687424
1629641586.09994,0.00947799466030425
1629641586.1999,0.000145731051083819
1629641586.29986,0.00321823006961331
1629641586.39982,0.00838149802009503
1629641586.49978,0.00885842719043472
1629641586.59974,0.00607906081516776
1629641586.6997,0.00323731322698753
1629641586.80049,0.00178044985899384
1629641586.90045,0.00144731871376757
1629641587.00041,0.00193496204309831
1629641587.10037,0.00294225712780312
1629641587.20033,0.00401217718739566
1629641587.30029,0.0043302198396876
1629641587.40025,0.00403062470124473
1629641587.50021,0.00316447933759502
1629641587.60017,0.00216179802862109
1629641587.70013,0.00147699113394958
1629641587.80009,0.00113635041228567
1629641587.90005,0.00101196797782546
1629641588.00001,0.000896102695527452
1629641588.09997,0.000834123687537339
1629641588.19993,0.000780601600630377
1629641588.29989,0.000691621571886136
1629641588.39985,0.000498710200845845
1629641588.49981,0.000289544960852724
1629641588.59977,0.000138265216080104
1629641588.69973,4.97468660791404e-05
1629641588.79969,2.38233790571074e-05
1629641588.90048,8.50696094266397e-06
1629641589.00044,5.70127566494382e-06
1629641589.1004,3.69329461162758e-06
1629641589.20036,2.2846062064077e-06
1629641589.30032,8.59165624129331e-09
1629641589.40028,9.93724295933985e-06
1629641589.50024,1.99897691004874e-05
1629641589.6002,3.19639767933085e-05
1629641589.70016,4.51110985390175e-05
1629641589.80012,3.88890614698306e-05
1629641589.90008,1.18076984298585e-05
1629641590.00004,3.94587046448521e-07
1629641590.1,1.80758731550038e-05
1629641590.19996,3.02881237107434e-05
1629641590.29992,3.68522040697887e-05
1629641590.39988,2.92116503398526e-05
1629641590.49984,1.73119804436685e-05
1629641590.5998,1.32780225841362e-05
1629641590.69976,9.52329225118013e-06
1629641590.79972,1.93665516966088e-06
1629641590.90052,2.9562113917604e-09
1629641591.00048,2.7252441708033e-07
1629641591.10044,8.26805889090099e-09
1629641591.2004,6.24165453890011e-07
1629641591.30036,6.15158317521533e-08
1629641591.40032,8.99545327921192e-07
1629641591.50028,4.41480400448325e-07
1629641591.60024,1.71952036424664e-07
1629641591.7002,3.80806281710504e-08
1629641591.80016,2.93048943631332e-07
1629641591.90012,1.25779533059078e-07
1629641592.00008,2.31267552275235e-07
1629641592.10004,3.49663312699399e-07
1629641592.2,8.55850736369975e-06
1629641592.29996,1.8868038247705e-05
1629641592.39992,2.48202892380696e-05
1629641592.49988,1.36913443616131e-05
1629641592.59984,1.00875342138951e-06
