timestamp,mse
1630607855.19992,0.0225
1630607855.29988,0.01125
1630607855.39984,0.0075
1630607855.4998,0.005625
1630607855.59976,0.0045
1630607855.69972,0.00375
1630607855.79968,0.00321428571428571
1630607855.89964,0.0028125
1630607855.9996,0.0025
1630607856.09956,0.00225
1630607856.19952,0.00204545454545455
1630607856.29948,0.001875
1630607856.39944,0.00173076923076923
1630607856.4994,0.00160714285714286
1630607856.59936,0.0015
1630607856.69932,0.00140625
1630607856.80011,0.00132352941176471
1630607856.90007,0.00125
1630607857.00003,0.00118421052631579
1630607857.09999,0.001125
1630607857.19995,0.00107142857142857
1630607857.29991,0.00102272727272727
1630607857.39987,0.000978260869565217
1630607857.49983,0.0009375
1630607857.59979,0.0009
1630607857.69975,0.000865384615384615
1630607857.79971,0.000833333333333333
1630607857.89967,0.000803571428571429
1630607857.99963,0.000775862068965517
1630607858.09959,0.00075
1630607858.19955,0.000725806451612903
1630607858.29951,0.000703125
1630607858.39947,0.000681818181818182
1630607858.49943,0.000661764705882353
1630607858.59939,0.000642857142857143
1630607858.69935,0.000625
1630607858.79931,0.000608108108108108
1630607858.90011,0.000592105263157895
1630607859.00007,0.000576923076923077
1630607859.10003,0.0005625
1630607859.19999,0.000548780487804878
1630607859.29995,0.000535714285714286
1630607859.39991,0.000662301351753061
1630607859.49987,0.000961257607144262
1630607859.59983,0.0013975678592107
1630607859.69979,0.0019366485240022
1630607859.79975,0.00255992882190434
1630607859.89971,0.00326491226499335
1630607859.99967,0.0040204594065819
1630607860.09963,0.00481978590161517
1630607860.19959,0.00565730035880423
1630607860.29955,0.00659861815042263
1630607860.39951,0.00764417732447022
1630607860.49947,0.00867434101226272
1630607860.59943,0.00972515867015626
1630607860.69939,0.0108370230008838
1630607860.79935,0.0119623384464129
1630607860.90014,0.00527622481172877
1630607861.0001,1.39960317458299e-06
1630607861.10006,0.0025358082799187
1630607861.20002,0.00407691110927751
1630607861.29998,0.00188807782272848
1630607861.39994,3.38240741579508e-05
1630607861.4999,0.00125632432354683
1630607861.59986,0.00369703889818143
1630607861.69982,0.00518261676185409
1630607861.79978,0.00458963921142036
1630607861.89974,0.00284235044665364
1630607861.9997,0.00118726267063354
1630607862.09966,0.00040650600711931
1630607862.19962,7.64144301236964e-05
1630607862.29958,1.30610514245092e-06
1630607862.39954,1.77769168445645e-05
1630607862.4995,5.34385529570974e-05
1630607862.59946,5.63778335294312e-05
1630607862.69942,0.000163349192024712
1630607862.79938,0.000444047068365632
1630607862.89934,0.000816040651099604
1630607863.00013,0.00114013296439118
1630607863.10009,0.00130102342119492
1630607863.20005,0.00141746540810957
1630607863.30001,0.00141876422719933
1630607863.39997,0.00173795532813343
1630607863.49993,0.00199294867723822
1630607863.59989,0.0021775966998867
1630607863.69985,0.00222168765870123
1630607863.79981,0.00221245001924629
1630607863.89977,0.00192846047345777
1630607863.99973,0.00187186357537093
1630607864.09969,0.00224201294345813
1630607864.19965,0.00254226225250592
1630607864.29961,0.00248059185513476
1630607864.39957,0.00204635888809939
1630607864.49953,0.00177031931826949
1630607864.59949,0.00145996384512747
1630607864.69945,0.00119983035811536
1630607864.79941,0.000971585241348684
1630607864.89937,0.000587039792685667
1630607864.99933,0.000346402036532162
1630607865.10013,0.000211101227654438
1630607865.20008,0.000158434527632041
1630607865.30005,0.00013807924074571
1630607865.40001,8.44747803953715e-05
1630607865.49996,6.40068177951275e-05
1630607865.59993,6.10304546110669e-05
1630607865.69989,4.44593682287443e-05
1630607865.79984,5.82237540892667e-05
1630607865.89981,6.84971498628878e-05
1630607865.99976,6.37914756297867e-05
1630607866.09973,6.4377376690311e-05
1630607866.19969,6.23989742740396e-05
1630607866.29964,4.67543154263167e-05
1630607866.39961,2.49758842239501e-05
1630607866.49957,2.98507544469596e-06
1630607866.59952,3.26050798459988e-06
1630607866.69949,1.1077447718459e-05
1630607866.79944,3.8190434574698e-05
1630607866.89941,4.91049845950542e-05
1630607866.99937,6.13396671696454e-05
1630607867.09932,6.21377681875962e-05
1630607867.20012,3.89822750030326e-05
1630607867.30008,9.37544788310257e-06
1630607867.40004,2.11692877327939e-06
1630607867.5,5.8848213590394e-07
1630607867.59996,5.54886982406049e-06
1630607867.69992,1.98823216504456e-05
1630607867.79988,2.9998047267647e-05
1630607867.89984,3.27177068908425e-05
1630607867.9998,4.63285506769056e-05
1630607868.09976,7.15180654412783e-05
1630607868.19972,0.000111580321541569
1630607868.29968,0.000133691107942772
1630607868.39964,8.64585816806245e-05
1630607868.4996,5.63760928779935e-05
1630607868.59956,6.68880388189177e-05
1630607868.69952,8.6750482165795e-05
1630607868.79948,0.000122946487140518
1630607868.89944,0.000157095387719032
1630607868.9994,0.000171823929380595
1630607869.09936,0.000111326379013036
1630607869.19932,7.00108256449124e-05
1630607869.30011,3.74309306650231e-05
1630607869.40007,1.76888454363648e-05
1630607869.50003,1.08431823916681e-05
1630607869.59999,7.02606234586013e-06
1630607869.69995,8.66722674848129e-06
1630607869.79991,2.22622769573132e-05
1630607869.89987,4.93818677711376e-05
1630607869.99983,9.54382515215943e-05
1630607870.09979,0.000144934683833482
1630607870.19975,0.000134081562973338
1630607870.29971,8.02205235105269e-05
1630607870.39967,5.65705303481526e-05
1630607870.49963,5.84952942652599e-05
1630607870.59959,5.77142568257902e-05
1630607870.69955,4.67807838914969e-05
1630607870.79951,3.80726311140169e-05
1630607870.89947,3.90602635675643e-05
1630607870.99943,2.32510093889753e-05
1630607871.09939,1.38387281402706e-05
1630607871.19935,8.43627796473344e-06
1630607871.30014,6.94252159358108e-06
1630607871.4001,5.74052521059658e-06
1630607871.50006,4.7704903711804e-06
1630607871.60002,3.51420276798438e-06
1630607871.69998,2.96658246977428e-06
1630607871.79994,5.57403859677413e-06
1630607871.8999,7.66569576329471e-06
1630607871.99986,1.05478631650851e-06
1630607872.09982,3.452478689992e-06
1630607872.19978,1.05434288784614e-06
1630607872.29974,1.98105082297489e-07
1630607872.3997,5.24008070356214e-07
1630607872.49966,3.00605209537382e-07
1630607872.59962,5.03496298495067e-06
1630607872.69958,1.4145353432174e-05
1630607872.79954,1.90906357779196e-05
1630607872.8995,1.6758072612347e-05
1630607872.99946,2.87536833307251e-06
1630607873.09942,2.58910805938847e-06
1630607873.19938,1.50660138094279e-05
1630607873.29934,1.35347227028357e-05
1630607873.40014,8.94048896887492e-06
1630607873.5001,2.80384166785834e-06
1630607873.60006,6.5066880819883e-06
1630607873.70002,1.00796913149047e-05
1630607873.79998,1.27966365760817e-05
1630607873.89994,7.74173316630252e-06
1630607873.9999,5.46578463692203e-06
1630607874.09986,1.02290680115701e-05
1630607874.19982,8.84169119265656e-06
1630607874.29978,6.95535294445526e-07
1630607874.39974,5.87360781581755e-08
1630607874.4997,3.65810229564951e-08
1630607874.59966,1.45603844444122e-05
1630607874.69962,3.77313646093995e-05
1630607874.79958,3.21075787206225e-05
1630607874.89954,1.03908178324083e-05
1630607874.9995,3.13824211542149e-07
1630607875.09946,9.26802206327148e-07
1630607875.19942,1.05645688533447e-06
1630607875.29938,3.29816890377958e-07
1630607875.39934,5.81436089590796e-06
1630607875.50013,3.16131255971442e-05
1630607875.60009,5.78365084500237e-05
1630607875.70005,5.41786540489268e-05
1630607875.80001,5.21685150368926e-05
1630607875.89997,2.13626793773083e-05
