timestamp,mse
1629645029.99992,0.0081
1629645030.09988,0.00405
1629645030.19984,0.0027
1629645030.2998,0.002025
1629645030.39976,0.00162
1629645030.49972,0.00135
1629645030.59968,0.00115714285714286
1629645030.69964,0.0010125
1629645030.7996,0.0009
1629645030.89956,0.00081
1629645030.99952,0.000736363636363636
1629645031.09948,0.000675
1629645031.19944,0.000492307692307692
1629645031.2994,0.000457142857142857
1629645031.39936,0.000426666666666667
1629645031.49932,0.0004
1629645031.59928,0.000376470588235294
1629645031.69924,0.000355555555555556
1629645031.7992,0.000336842105263158
1629645031.89999,0.00032
1629645031.99995,0.000304761904761905
1629645032.09991,0.000290909090909091
1629645032.19987,0.000278260869565217
1629645032.29983,0.000266666666666667
1629645032.39979,0.000256
1629645032.49975,0.000246153846153846
1629645032.59971,0.000237037037037037
1629645032.69967,0.000228571428571429
1629645032.79963,0.00023827456207412
1629645032.89959,0.000264127488399793
1629645032.99955,0.000276955526850655
1629645033.09951,0.000325951542044572
1629645033.19947,0.000435477529685391
1629645033.29943,0.00059152341098772
1629645033.39939,0.000786283129093469
1629645033.49935,0.00100582892222724
1629645033.59931,0.00121288189794447
1629645033.69927,0.00142176066809589
1629645033.79923,0.00165095853544449
1629645033.89919,0.00190004332508863
1629645033.99999,0.00216846277288249
1629645034.09995,0.00243172600633034
1629645034.19991,0.00266422372169989
1629645034.29987,0.00227934814475066
1629645034.39983,0.000410266300500605
1629645034.49979,0.000159470718928045
1629645034.59975,0.000801220481212348
1629645034.69971,0.000648012328909871
1629645034.79967,7.43179731271551e-05
1629645034.89963,0.000133918572514475
1629645034.99959,0.000678750483504489
1629645035.09955,0.00114305939261811
1629645035.19951,0.00094374300514832
1629645035.29947,0.000545406156685922
1629645035.39943,9.28564608332489e-05
1629645035.49939,4.55098854812819e-07
1629645035.59935,3.42499573526529e-05
1629645035.69931,3.19469208806612e-05
1629645035.79927,3.16637599535437e-05
1629645035.89923,1.81429591377466e-05
1629645035.99919,1.72107884389529e-05
1629645036.09998,2.18352191754882e-05
1629645036.19994,7.40684955141931e-05
1629645036.2999,0.000164453871532818
1629645036.39986,0.00030358069110847
1629645036.49982,0.000308515076790025
1629645036.59978,1.55435224801734e-05
1629645036.69974,0.0209903355917291
1629645036.7997,0.0597550280857458
1629645036.89966,0.0569039871707634
1629645036.99962,0.019010154996953
1629645037.09958,2.15282602909911e-06
1629645037.19954,0.0120655548687975
1629645037.2995,0.0284468025890508
1629645037.39946,0.0302164143474811
1629645037.49942,0.0206653962895671
1629645037.59938,0.0105295594827727
1629645037.69934,0.0048683104224189
1629645037.7993,0.00314602318043604
1629645037.89926,0.00348300222170443
1629645037.99922,0.00489179241286112
1629645038.10001,0.00624184914344368
1629645038.19997,0.00702881448332304
1629645038.29993,0.00718834509551651
1629645038.39989,0.0056857234164282
1629645038.49985,0.00387151158714745
1629645038.59981,0.0025496394806452
1629645038.69977,0.00159040146724092
1629645038.79973,0.0010584138541861
1629645038.89969,0.000772116456180742
1629645038.99965,0.000644506034388403
1629645039.09961,0.000497658052446981
1629645039.19957,0.000355217357886795
1629645039.29953,0.000188959306052948
1629645039.39949,4.57381070157925e-05
1629645039.49945,2.95240676149288e-06
1629645039.59941,2.29754983732393e-06
1629645039.69937,6.33230835198956e-06
1629645039.79933,1.45259586594828e-06
1629645039.89929,6.04124859043219e-06
1629645039.99925,6.14568678853074e-06
1629645040.09921,1.07833635879195e-06
1629645040.20001,2.18408356048808e-05
1629645040.29997,4.92701868433294e-05
1629645040.39992,0.000122191922045381
1629645040.49989,0.00015478387714406
1629645040.59984,0.000141606739229322
1629645040.69981,6.13316166200456e-05
1629645040.79977,1.2751383117033e-05
1629645040.89972,6.3140959869248e-07
1629645040.99969,7.7211263211383e-07
1629645041.09965,1.83853817754703e-05
1629645041.1996,6.49787698332783e-05
1629645041.29957,7.49386278270825e-05
