timestamp,mse
1629646117.09996,0.01
1629646117.19992,0.005
1629646117.29988,0.00333333333333333
1629646117.39984,0.0025
1629646117.4998,0.002
1629646117.59976,0.00166666666666667
1629646117.69972,0.00142857142857143
1629646117.79968,0.00125
1629646117.90047,0.00111111111111111
1629646118.00043,0.001
1629646118.10039,0.000909090909090909
1629646118.20035,0.000833333333333333
1629646118.30031,0.000769230769230769
1629646118.40027,0.000714285714285714
1629646118.50023,0.000666666666666667
1629646118.60019,0.000625
1629646118.70015,0.000588235294117647
1629646118.80011,0.000555555555555556
1629646118.90007,0.000526315789473684
1629646119.00003,0.0005
1629646119.09999,0.000476190476190476
1629646119.19995,0.000454545454545455
1629646119.29991,0.000434782608695652
1629646119.39987,0.000416666666666667
1629646119.49983,0.0004
1629646119.59979,0.000384615384615385
1629646119.69975,0.00037037037037037
1629646119.79971,0.000357142857142857
1629646119.89967,0.000344827586206897
1629646120.00047,0.00027
1629646120.10043,0.000261290322580645
1629646120.20039,0.000253125
1629646120.30035,0.000245454545454545
1629646120.40031,0.000238235294117647
1629646120.50027,0.000231428571428571
1629646120.60023,0.000225
1629646120.70019,0.000218918918918919
1629646120.80015,0.000213157894736842
1629646120.90011,0.000207692307692308
1629646121.00007,0.0002025
1629646121.10003,0.000197560975609756
1629646121.19999,0.000192857142857143
1629646121.29995,0.000188372093023256
1629646121.39991,0.000145454545454545
1629646121.49987,0.000142222222222222
1629646121.59983,0.000139130434782609
1629646121.69979,0.000136170212765957
1629646121.79975,0.000143957547919781
1629646121.89971,0.000173268519490645
1629646121.99967,0.000194235397381861
1629646122.10046,0.000246069273249898
1629646122.20042,0.000341775836167912
1629646122.30038,0.000473276895112703
1629646122.40034,0.000624597514717377
1629646122.5003,0.00079501545308888
1629646122.60026,0.000983787602377591
1629646122.70022,0.00121890301764649
1629646122.80018,0.00144080053778278
1629646122.90014,0.00162901399492326
1629646123.0001,0.00181562946328056
1629646123.10006,0.00200010528979287
1629646123.20002,0.00218211628810422
1629646123.29998,0.00177231610774025
1629646123.39994,0.000184062833461077
1629646123.4999,0.000257686367117794
1629646123.59986,0.000958757285373638
1629646123.69982,0.000721605544861907
1629646123.79978,0.004184040693757
1629646123.89974,0.0492134339647842
1629646123.9997,0.0858328484146235
1629646124.09966,0.0590268975236086
1629646124.20045,0.013141506520281
1629646124.30041,0.000490412112317623
1629646124.40037,0.0135796107267799
1629646124.50033,0.0230170275724426
1629646124.60029,0.0192004467729052
1629646124.70025,0.00976891945989024
1629646124.80021,0.00318826784529753
1629646124.90017,0.000876889277786697
1629646125.00013,0.000584726390057174
1629646125.10009,0.00132635957953736
1629646125.20005,0.00350498475663167
1629646125.30001,0.00645571029205238
1629646125.39997,0.00857298531705207
1629646125.49993,0.00868321742631632
1629646125.59989,0.00772704680456319
1629646125.69985,0.00592154455104764
1629646125.79981,0.00385364689946315
1629646125.89977,0.00236845247141001
1629646125.99973,0.00162141918243618
1629646126.09969,0.00127252303253991
1629646126.19965,0.00111472728253251
1629646126.30045,0.000968402222438561
1629646126.4004,0.000913399854784528
1629646126.50037,0.00080813294222781
1629646126.60032,0.000618750222347097
1629646126.70028,0.000283324644644878
1629646126.80025,8.34698720834601e-05
1629646126.9002,2.68629368445627e-05
1629646127.00016,2.79160498381213e-07
1629646127.10013,6.48221492851013e-06
1629646127.20008,9.83304483260489e-06
1629646127.30005,3.11547743522735e-08
1629646127.4,2.12700629501832e-05
1629646127.49996,6.04915021975042e-05
1629646127.59993,6.28885880094601e-05
1629646127.69988,5.19124186100654e-05
1629646127.79984,2.1545483819602e-05
1629646127.89981,6.10888203666116e-06
1629646127.99976,5.78173901190166e-06
1629646128.09973,1.99376465914736e-07
1629646128.19968,4.56889087893013e-06
1629646128.30048,2.73221029583986e-05
1629646128.40044,2.77029477505764e-05
1629646128.5004,1.35526227328721e-05
1629646128.60036,6.1297091146864e-06
1629646128.70032,9.09285863383321e-06
1629646128.80028,3.07217156403054e-06
1629646128.90024,2.55688625311163e-06
1629646129.0002,1.38866252455769e-06
1629646129.10016,1.80201774002471e-09
1629646129.20012,1.27006727845104e-10
1629646129.30008,4.9389193378416e-07
1629646129.40004,1.5582874955745e-07
1629646129.5,3.14694922029963e-06
1629646129.59996,1.34174130574417e-05
1629646129.69992,3.71937003784698e-05
1629646129.79988,3.26623255319465e-05
1629646129.89984,1.38256670674037e-05
1629646129.9998,3.36846919685789e-06
1629646130.09976,4.39611670403755e-05
1629646130.19972,6.86104940178662e-05
1629646130.29968,4.4854409736455e-05
1629646130.40047,9.0927068911149e-06
1629646130.50043,2.63144085815392e-07
1629646130.60039,6.61405727678772e-06
1629646130.70035,1.2713788711044e-05
1629646130.80031,8.59836484873403e-06
1629646130.90027,5.64381975530019e-07
1629646131.00023,2.77995557838458e-05
1629646131.10019,5.79557800392122e-05
1629646131.20015,5.48141532277992e-05
1629646131.30011,1.78898865921776e-05
1629646131.40007,7.03383231431802e-07
1629646131.50003,5.13094925786823e-08
1629646131.59999,3.78628685559536e-06
1629646131.69995,6.56730288135024e-06
1629646131.79991,7.40440943158405e-07
1629646131.89987,6.26158109629244e-08
1629646131.99983,1.45187152119471e-07
1629646132.09979,4.68570065195617e-08
1629646132.19975,5.57336391448267e-06
1629646132.29971,4.95440236043723e-06
1629646132.39967,1.68997482015471e-06
1629646132.50046,1.16009184697496e-09
1629646132.60042,1.60533937879462e-06
1629646132.70038,8.82127078855365e-07
1629646132.80034,4.77080328360387e-07
1629646132.9003,4.23325749575055e-06
1629646133.00026,1.58678587665773e-05
1629646133.10022,1.80461993559895e-05
1629646133.20018,1.43176853252366e-05
1629646133.30014,2.4410091683399e-05
1629646133.4001,2.61220071446174e-05
1629646133.50006,9.07958810885878e-06
1629646133.60002,6.14620821470968e-09
1629646133.69998,4.07054787187368e-06
1629646133.79994,5.98566001772878e-06
1629646133.8999,1.97330835746702e-09
1629646133.99986,4.58103739467815e-06
1629646134.09982,1.60658174186712e-05
1629646134.19978,1.72235367461511e-05
1629646134.29974,8.75967914757715e-06
1629646134.3997,7.94907542503177e-06
1629646134.49966,1.40010906838165e-06
1629646134.60046,3.12754525363758e-07
