timestamp,mse
1630621641.89996,0.01
1630621641.99992,0.005
1630621642.09988,0.00333333333333333
1630621642.19984,0.0025
1630621642.2998,0.002
1630621642.39976,0.00166666666666667
1630621642.49972,0.00142857142857143
1630621642.59968,0.00125
1630621642.69964,0.00111111111111111
1630621642.7996,0.001
1630621642.89956,0.000909090909090909
1630621642.99952,0.000833333333333333
1630621643.09948,0.000769230769230769
1630621643.19944,0.000714285714285714
1630621643.2994,0.000666666666666667
1630621643.39936,0.000625
1630621643.49932,0.000588235294117647
1630621643.60011,0.00045
1630621643.70007,0.000426315789473684
1630621643.80003,0.000405
1630621643.89999,0.000385714285714286
1630621643.99995,0.000368181818181818
1630621644.09991,0.000352173913043478
1630621644.19987,0.0003375
1630621644.29983,0.000324
1630621644.39979,0.000311538461538462
1630621644.49975,0.0003
1630621644.59971,0.000289285714285714
1630621644.69967,0.000279310344827586
1630621644.79963,0.000361003729600905
1630621644.89959,0.000403304480218998
1630621644.99955,0.000423951444989795
1630621645.09951,0.000570807548232973
1630621645.19947,0.000785450086404418
1630621645.29943,0.00104484362044363
1630621645.39939,0.00135048422994692
1630621645.49935,0.00170314762433049
1630621645.59931,0.00205673773876034
1630621645.70011,0.00240595474594561
1630621645.80007,0.00279939145166225
1630621645.90003,0.0031816409217954
1630621645.99999,0.00352180795291069
1630621646.09995,0.00381936232126801
1630621646.19991,0.0040036998857582
1630621646.29987,0.00139627509285804
1630621646.39983,9.04447690427771e-08
1630621646.49979,0.000526811661365021
1630621646.59975,0.000820950873519758
1630621646.69971,0.000253649382398729
1630621646.79967,3.45462157347676e-05
1630621646.89963,0.00101181344097294
1630621646.99959,0.00222403804628794
1630621647.09955,0.00231310985725221
1630621647.19951,0.0012688880316707
1630621647.29947,0.000534443131025082
1630621647.39943,0.000147413140343955
1630621647.49939,1.46293709003766e-05
1630621647.59935,1.11963518214923e-05
1630621647.69931,9.05630113421956e-05
1630621647.8001,0.000246501733272609
1630621647.90006,0.00037917196694602
1630621648.00002,0.000449806658113733
1630621648.09998,0.000506081612960768
1630621648.19994,0.000529163797412471
1630621648.2999,0.000598505263857593
1630621648.39986,0.000490973169285341
1630621648.49982,0.000361020048191298
1630621648.59978,0.000296110027555305
1630621648.69974,0.000308528650533782
1630621648.7997,0.000487302354039468
1630621648.89966,0.00070780553638062
1630621648.99962,0.000928509706933913
1630621649.09958,0.000998644330979756
1630621649.19954,0.00112747320187209
1630621649.2995,0.0010741869093574
1630621649.39946,0.000890248345603109
1630621649.49942,0.000690931188447832
1630621649.59938,0.000487362859702619
1630621649.69934,0.000334797822981728
1630621649.7993,0.000250929729451817
1630621649.90009,0.00017898758120566
1630621650.00005,0.000148650823512359
1630621650.10001,0.00014570041016232
1630621650.19997,0.000141829596746269
1630621650.29993,7.15670713167584e-05
1630621650.39989,2.28818590814445e-05
1630621650.49985,2.87403578834248e-06
1630621650.59981,9.73421382819147e-08
1630621650.69977,3.93323564260859e-06
1630621650.79973,1.72669861990334e-08
1630621650.89969,8.90113797849767e-06
1630621650.99965,6.70821520462628e-05
1630621651.09961,0.000139570631611633
1630621651.19957,0.000144843936776824
1630621651.29953,0.000144409216024327
1630621651.39949,0.000122976883546479
1630621651.49945,8.56362007933098e-05
1630621651.59941,9.10826695703369e-05
1630621651.69937,7.37401396010972e-05
