timestamp,mse
1630618866.39992,0.01
1630618866.49988,0.005
1630618866.59984,0.00333333333333333
1630618866.6998,0.0025
1630618866.79976,0.002
1630618866.89972,0.00166666666666667
1630618866.99968,0.00142857142857143
1630618867.10047,0.00125
1630618867.20043,0.00111111111111111
1630618867.30039,0.001
1630618867.40035,0.000909090909090909
1630618867.50031,0.000833333333333333
1630618867.60027,0.000769230769230769
1630618867.70023,0.000714285714285714
1630618867.80019,0.000666666666666667
1630618867.90015,0.000625
1630618868.00011,0.000588235294117647
1630618868.10007,0.000555555555555556
1630618868.20003,0.000526315789473684
1630618868.29999,0.0005
1630618868.39995,0.000476190476190476
1630618868.49991,0.000454545454545455
1630618868.59987,0.000434782608695652
1630618868.69983,0.000416666666666667
1630618868.79979,0.0004
1630618868.89975,0.000384615384615385
1630618868.99971,0.00037037037037037
1630618869.09967,0.000357142857142857
1630618869.20047,0.000279310344827586
1630618869.30043,0.00027
1630618869.40039,0.000261290322580645
1630618869.50035,0.000253125
1630618869.60031,0.000245454545454545
1630618869.70027,0.000238235294117647
1630618869.80023,0.000231428571428571
1630618869.90019,0.000225
1630618870.00015,0.000292705726703437
1630618870.10011,0.000338274582169752
1630618870.20007,0.000419163367457333
1630618870.30003,0.000562732068153001
1630618870.39999,0.000754467818304965
1630618870.49995,0.000985093967062995
1630618870.59991,0.00113430730122407
1630618870.69987,0.00140028625392791
1630618870.79983,0.00168683549828788
1630618870.89979,0.0019718816610997
1630618870.99975,0.0022962238413193
1630618871.09971,0.00268350076534815
1630618871.19967,0.0030362228755978
1630618871.30046,0.00340305924744092
1630618871.40042,0.00381003676807056
1630618871.50038,0.00147920301454481
1630618871.60034,6.93565849933981e-06
1630618871.7003,0.000413400354105532
1630618871.80026,0.000752627624856224
1630618871.90022,0.000371820241776517
1630618872.00018,2.48204399515606e-07
1630618872.10014,0.000471435569326612
1630618872.2001,0.00132712302510777
1630618872.30006,0.00178180252290226
1630618872.40002,0.00164777032448077
1630618872.49998,0.00120066201085235
1630618872.59994,0.00049640864766188
1630618872.6999,7.11822039313565e-05
1630618872.79986,2.12027294123529e-05
1630618872.89982,0.0001192423371791
1630618872.99978,0.000120137948119873
1630618873.09974,0.000123830429147036
1630618873.1997,0.000121595498301308
1630618873.29966,0.000228045391835315
1630618873.40045,0.000458063307644761
1630618873.50041,0.000692299691774699
1630618873.60037,0.000852865937675733
1630618873.70033,0.00104678377450315
1630618873.80029,0.00107283356433362
1630618873.90025,0.00101325895905997
1630618874.00021,0.000777738087689503
1630618874.10017,0.000546558236750117
1630618874.20013,0.000413274178457183
1630618874.30009,0.000348939895692083
1630618874.40005,0.000396176880889124
1630618874.50001,0.000508728707189306
1630618874.59997,0.000617186225856864
1630618874.69993,0.000709880247794006
1630618874.79989,0.000794564531638112
1630618874.89985,0.000681485342013815
1630618874.99981,0.000543658418634127
1630618875.09977,0.000357032503759954
1630618875.19973,0.00023308155287626
1630618875.29969,0.000140146976427961
1630618875.39965,9.92750727283661e-05
1630618875.50045,6.71585881269656e-05
1630618875.6004,5.95963003803122e-05
1630618875.70037,5.09255914982963e-05
1630618875.80032,5.60245865654484e-05
1630618875.90029,1.58326496398896e-05
1630618876.00025,1.41406985465806e-06
1630618876.1002,1.28190283035577e-06
1630618876.20017,1.12720786132323e-05
1630618876.30013,2.85178465852026e-05
1630618876.40008,2.46449556151406e-05
1630618876.50005,8.91169425608039e-07
1630618876.6,2.60314084604655e-05
1630618876.69997,9.27734903616818e-05
1630618876.79993,0.00013798562341441
1630618876.89988,0.000136458261795864
1630618876.99985,0.000115806050981344
1630618877.09981,8.07367221417548e-05
1630618877.19976,8.51513183812506e-05
1630618877.29973,6.87657651269384e-05
1630618877.39968,3.44062945595027e-05
1630618877.50048,1.56731957565949e-05
1630618877.60044,1.08994154171763e-05
1630618877.7004,1.15852316959278e-05
1630618877.80036,5.13519345146537e-06
1630618877.90032,5.65265279702496e-06
1630618878.00028,1.74475452832417e-05
1630618878.10024,1.47099953640306e-05
1630618878.2002,1.35118832632091e-05
1630618878.30016,1.85161904463428e-05
1630618878.40012,2.31633829766479e-05
1630618878.50008,1.86137652688175e-05
1630618878.60004,1.61203756976435e-05
1630618878.7,4.38423153241214e-06
1630618878.79996,7.58384239581432e-08
1630618878.89992,9.84218885402831e-06
1630618878.99988,9.72886371380917e-06
1630618879.09984,2.06751008644138e-06
1630618879.1998,1.48398051459357e-05
1630618879.29976,7.08018466600232e-05
1630618879.39972,8.0609660550304e-05
1630618879.49968,6.50439767087605e-05
1630618879.60047,2.5648270750643e-05
1630618879.70043,5.12132573602174e-06
1630618879.80039,1.49451799797697e-06
1630618879.90035,5.89584001051743e-06
1630618880.00031,8.00809606038502e-06
1630618880.10027,5.02960295027332e-07
1630618880.20023,1.92953489856702e-05
1630618880.30019,4.54176798484217e-05
1630618880.40015,3.38423310379724e-05
1630618880.50011,7.56241557625299e-06
1630618880.60007,8.2684299487091e-08
1630618880.70003,1.14673440343617e-06
1630618880.79999,5.41489044046706e-07
1630618880.89995,2.03585362020473e-06
1630618880.99991,4.7270357789059e-08
1630618881.09987,5.979952068181e-07
1630618881.19983,1.67619676539335e-07
1630618881.29979,8.16241672065341e-09
1630618881.39975,2.85466059260044e-06
1630618881.49971,5.63964133170864e-06
1630618881.59967,2.49066494493293e-06
1630618881.70046,2.0247477844301e-07
1630618881.80042,2.12287512116192e-06
1630618881.90038,2.98206675041845e-06
1630618882.00034,7.74987109009993e-09
1630618882.1003,8.94696497433945e-07
1630618882.20026,5.4533232459571e-06
1630618882.30022,7.97030169520922e-06
1630618882.40018,1.11642731607518e-05
1630618882.50014,9.60929855304821e-06
1630618882.6001,1.77033181518312e-05
1630618882.70006,9.10232528007255e-06
1630618882.80002,9.10481390825886e-10
