timestamp,mse
1630623973.59992,0.01
1630623973.69988,0.005
1630623973.79984,0.00333333333333333
1630623973.8998,0.0025
1630623973.99976,0.002
1630623974.09972,0.00166666666666667
1630623974.19968,0.00142857142857143
1630623974.29964,0.00125
1630623974.3996,0.00111111111111111
1630623974.49956,0.001
1630623974.59952,0.000909090909090909
1630623974.69948,0.000833333333333333
1630623974.79944,0.000769230769230769
1630623974.8994,0.000714285714285714
1630623975.00019,0.00054
1630623975.10015,0.00050625
1630623975.20011,0.000476470588235294
1630623975.30007,0.00045
1630623975.40003,0.000426315789473684
1630623975.49999,0.000405
1630623975.59995,0.000385714285714286
1630623975.69991,0.000368181818181818
1630623975.79987,0.000352173913043478
1630623975.89983,0.0003375
1630623975.99979,0.000324
1630623976.09975,0.000311538461538462
1630623976.19971,0.0003
1630623976.29967,0.000289285714285714
1630623976.39963,0.000220689655172414
1630623976.49959,0.000213333333333333
1630623976.59955,0.000206451612903226
1630623976.69951,0.0002
1630623976.79947,0.000193939393939394
1630623976.89943,0.000188235294117647
1630623976.99939,0.000182857142857143
1630623977.10019,0.000177777777777778
1630623977.20015,0.000172972972972973
1630623977.30011,0.000168421052631579
1630623977.40007,0.000164102564102564
1630623977.50003,0.00016
1630623977.59999,0.00015609756097561
1630623977.69995,0.000152380952380952
1630623977.79991,0.000148837209302326
1630623977.89987,0.000145454545454545
1630623977.99983,0.000142222222222222
1630623978.09979,0.000139130434782609
1630623978.19975,0.000136170212765957
1630623978.29971,0.000133333333333333
1630623978.39967,0.000130612244897959
1630623978.49963,0.000128
1630623978.59959,0.000125490196078431
1630623978.69955,0.000123076923076923
1630623978.79951,0.000120754716981132
1630623978.89947,0.000118518518518519
1630623978.99943,0.000116363636363636
1630623979.09939,0.000114285714285714
1630623979.20018,0.000112280701754386
1630623979.30014,0.000110344827586207
1630623979.4001,0.000108474576271186
1630623979.50006,0.000119537886922272
1630623979.60002,0.000148221592609212
1630623979.69998,0.00017538355819922
1630623979.79994,0.00023539354099803
1630623979.8999,0.000328782180718587
1630623979.99986,0.000462829911585899
1630623980.09982,0.000625733928951171
1630623980.19978,0.000818735839159015
1630623980.29974,0.00105497059284004
1630623980.3997,0.00131013819804878
1630623980.49966,0.00156717390936894
1630623980.59962,0.0018545559212902
1630623980.69958,0.00217247192178141
1630623980.79954,0.00244793912890188
1630623980.8995,0.00267822374175652
1630623980.99946,0.00209656492322155
1630623981.09942,0.000263840668935625
1630623981.19938,0.000202077501145691
1630623981.30017,0.0008572771509321
1630623981.40013,0.000688033797114903
1630623981.50009,0.000106380143281786
1630623981.60005,8.34991150197917e-05
1630623981.70001,0.000846109864713982
1630623981.79997,0.0016848259510428
1630623981.89993,0.00173651651841419
1630623981.99989,0.00119404283578986
1630623982.09985,0.000656532598083825
1630623982.19981,0.000212758661995666
1630623982.29977,1.73377135830028e-05
1630623982.39973,2.27877745041698e-05
1630623982.49969,0.000109523364000975
1630623982.59965,0.000175522580842297
1630623982.69961,0.000240409408459172
1630623982.79957,0.000299319659609013
1630623982.89953,0.000343436101145844
1630623982.99949,0.000411944055377299
1630623983.09945,0.00049826642316833
1630623983.19941,0.000489298962899564
1630623983.30021,0.000437386571620437
1630623983.40017,0.000429647736924077
1630623983.50013,0.000525400797480426
1630623983.60009,0.000554657262158909
1630623983.70005,0.000536731800735756
1630623983.80001,0.000549914759366361
1630623983.89997,0.000549753553603224
1630623983.99993,0.000552223839397382
1630623984.09989,0.000549875686900647
1630623984.19985,0.000543374682567146
1630623984.29981,0.000448161161764851
1630623984.39977,0.000377507030549847
1630623984.49973,0.00025076073742086
1630623984.59969,0.000142829424440381
1630623984.69965,7.23435167901197e-05
1630623984.79961,4.07906652668922e-05
1630623984.89957,5.06465061409603e-05
1630623984.99953,0.000117922450657067
1630623985.09949,0.000216887456474047
1630623985.19945,0.000271199773988864
1630623985.29941,0.0001946607718786
1630623985.4002,0.000101705062447732
1630623985.50016,4.4303997294564e-05
1630623985.60012,8.10220917173894e-06
1630623985.70008,3.07995415356949e-07
1630623985.80004,5.28507006711582e-07
1630623985.9,1.93539490935865e-06
1630623985.99996,1.43574945616849e-05
1630623986.09992,3.18293563769374e-05
1630623986.19988,3.201160465561e-05
1630623986.29984,6.30750763141402e-06
1630623986.3998,4.26086239592462e-11
1630623986.49976,1.87789808378113e-06
1630623986.59972,3.46006485405181e-07
1630623986.69968,4.99438320213713e-06
1630623986.79964,4.59747920517968e-06
1630623986.8996,2.15715302089604e-06
1630623986.99956,1.08885270947078e-06
1630623987.09952,2.37917174438988e-08
1630623987.19948,1.91440867222675e-07
1630623987.29944,6.7611041424284e-07
1630623987.3994,9.60426455357669e-08
1630623987.50019,6.73044576872493e-07
1630623987.60015,3.0478808050732e-06
1630623987.70011,5.58025629923757e-08
1630623987.80007,3.09416336244747e-06
1630623987.90003,1.27523137400386e-05
1630623987.99999,2.5923489078457e-05
1630623988.09995,2.33279403814599e-05
1630623988.19991,2.23292710328068e-05
1630623988.29987,2.97239757394225e-05
1630623988.39983,3.5105460073337e-05
1630623988.49979,1.48526593674712e-05
1630623988.59975,4.95019840652125e-06
1630623988.69971,2.37657409837609e-06
1630623988.79967,6.06376828951178e-06
1630623988.89963,2.22960329222793e-05
1630623988.99959,4.36358312593823e-05
1630623989.09955,6.86362931913492e-05
1630623989.19951,5.45958920328471e-05
1630623989.29947,3.51272089767045e-05
1630623989.39943,2.18195211518e-05
1630623989.49939,1.2939761973955e-05
1630623989.60018,7.19966637513251e-06
1630623989.70014,6.0029872362873e-06
1630623989.8001,6.39058544093955e-07
1630623989.90006,1.87678379588812e-06
1630623990.00002,3.05192033076315e-06
1630623990.09998,4.19129803452001e-06
1630623990.19994,4.66238299530947e-06
1630623990.2999,2.48364986461657e-06
1630623990.39986,1.72240459774734e-07
1630623990.49982,1.79598245729825e-06
1630623990.59978,1.20020350224402e-05
1630623990.69974,2.74220772019849e-05
1630623990.7997,1.70853013763034e-05
1630623990.89966,7.13300724632017e-06
1630623990.99962,6.76782911454916e-06
1630623991.09958,6.44474601022692e-06
1630623991.19954,9.70712903213042e-06
1630623991.2995,8.75047605667177e-06
1630623991.39946,1.18905412439653e-05
1630623991.49942,6.1146032116557e-06
1630623991.59938,3.09619638445232e-06
1630623991.70018,6.81964051908613e-10
1630623991.80014,2.13045460418405e-07
1630623991.9001,1.82246591670031e-06
1630623992.00006,3.49730594814652e-06
1630623992.10002,1.93872757918851e-07
1630623992.19998,5.76235753105477e-07
1630623992.29994,1.69020996680798e-07
1630623992.3999,2.57625264309914e-07
1630623992.49986,2.77814794904933e-09
1630623992.59982,4.25085628480111e-08
1630623992.69978,8.3593938101332e-08
1630623992.79974,5.27542212067617e-10
1630623992.8997,1.00360815468929e-05
1630623992.99966,2.60104028614075e-05
1630623993.09962,1.20655223808339e-05
1630623993.19958,2.58701707383847e-06
1630623993.29954,3.46842729881072e-09
1630623993.3995,5.99312482588201e-08
1630623993.49946,7.35635992196289e-06
1630623993.59942,1.91992898955579e-05
1630623993.70021,3.44842878091623e-05
1630623993.80017,4.37341077624383e-05
1630623993.90013,4.52125387008372e-05
1630623994.00009,4.46381873899768e-05
1630623994.10005,3.62966991300206e-05
1630623994.20001,2.73242813062357e-05
1630623994.29997,1.05309363015335e-05
1630623994.39993,5.54788194595339e-06
1630623994.49989,8.26561874675347e-07
1630623994.59985,1.44323840587266e-07
1630623994.69981,5.55761892124001e-07
1630623994.79977,1.74304212926493e-07
1630623994.89973,2.00120132935237e-07
1630623994.99969,3.6561611525549e-07
1630623995.09965,1.73267412711678e-06
1630623995.19961,1.52585732509226e-06
1630623995.29957,3.38634425966348e-06
1630623995.39953,1.20622561025867e-06
1630623995.49949,5.95011611167599e-07
1630623995.59945,1.20023337394352e-06
1630623995.69941,2.12891883097537e-06
1630623995.8002,2.7148801295636e-06
1630623995.90016,3.57792548547442e-06
1630623996.00012,4.32495211099541e-06
1630623996.10008,4.47246382543943e-06
1630623996.20004,7.88339250558017e-07
1630623996.3,1.50367617273758e-05
1630623996.39996,3.62757263274734e-05
1630623996.49992,2.99626428267735e-05
1630623996.59988,1.96518659130683e-05
1630623996.69984,1.2541856426575e-05
1630623996.7998,4.09598184666643e-06
1630623996.89976,3.78194460738625e-06
1630623996.99972,1.39044277068139e-05
1630623997.09968,2.18070311690149e-05
1630623997.19964,1.80308460972256e-05
1630623997.2996,1.17391247535575e-05
1630623997.39956,6.90616236936881e-06
1630623997.49952,1.97539630173347e-06
1630623997.59948,6.77647859945039e-07
1630623997.69944,1.66074678272166e-07
1630623997.7994,8.08023516222323e-08
1630623997.9002,2.27124081306843e-06
1630623998.00016,6.40704178760317e-06
1630623998.10012,6.04047548534258e-08
1630623998.20008,9.15585526406946e-06
1630623998.30004,3.4586620986777e-05
1630623998.4,3.48568424029036e-05
1630623998.49996,1.91018587691745e-05
1630623998.59992,8.68554254128599e-06
1630623998.69988,2.95689600033515e-06
1630623998.79984,2.44338734647692e-07
1630623998.8998,5.59986183897767e-06
1630623998.99976,1.4740911653922e-05
1630623999.09972,1.68245087843991e-05
1630623999.19968,4.84185165935008e-06
1630623999.29964,4.85977759647483e-07
1630623999.3996,4.22418424367412e-07
1630623999.49956,3.70592335579505e-08
1630623999.59952,1.82325472340962e-06
1630623999.69948,6.07274512033037e-06
1630623999.79944,8.25668731165607e-06
1630623999.8994,7.22377228033738e-06
1630624000.00019,4.01583777739511e-06
1630624000.10015,4.15315836503879e-06
1630624000.20011,1.02045874003916e-05
1630624000.30007,2.09919855548141e-05
1630624000.40003,1.59494081784392e-05
1630624000.49999,5.98714275344864e-06
1630624000.59995,1.50525391946432e-06
1630624000.69991,1.7369239689677e-06
1630624000.79987,9.72135965890864e-06
1630624000.89983,2.05583714249084e-05
1630624000.99979,1.59348189737732e-05
1630624001.09975,3.59040898781824e-06
1630624001.19971,4.54308421143222e-08
1630624001.29967,1.72536848896671e-07
1630624001.39963,1.0083117766987e-06
1630624001.49959,4.00736641918527e-06
1630624001.59955,8.55320209664624e-06
1630624001.69951,1.01480777534958e-05
1630624001.79947,8.34443732065231e-06
1630624001.89943,7.39087658103713e-06
1630624001.99939,1.27247213935444e-05
1630624002.10018,1.2830467330444e-05
1630624002.20014,9.43690579869898e-06
1630624002.3001,2.92620516969088e-07
1630624002.40006,2.59877793190142e-07
1630624002.50002,1.92731425752244e-06
1630624002.59998,7.29647025607791e-06
1630624002.69994,4.12618519018594e-06
1630624002.7999,1.40414790624291e-09
1630624002.89986,7.68974676067557e-06
1630624002.99982,1.66639117055727e-05
1630624003.09978,1.74979854980588e-05
1630624003.19974,1.00962464924878e-05
1630624003.2997,1.55203307053763e-06
1630624003.39966,4.61771895177988e-07
1630624003.49962,5.43998029937037e-06
1630624003.59958,2.11661520455155e-05
1630624003.69954,4.31912116547542e-05
1630624003.7995,3.12332098136274e-05
1630624003.89946,7.75978449255033e-06
1630624003.99942,1.14479276537687e-06
1630624004.09938,2.29801458204588e-06
1630624004.20018,8.37650015402624e-06
