timestamp,mse
1630625131.19992,0.0256
1630625131.29988,0.0128
1630625131.39984,0.00853333333333333
1630625131.4998,0.0064
1630625131.59976,0.00512
1630625131.69972,0.00426666666666667
1630625131.79968,0.00365714285714286
1630625131.89964,0.0032
1630625131.9996,0.00284444444444444
1630625132.09956,0.00256
1630625132.20035,0.00232727272727273
1630625132.30031,0.00213333333333333
1630625132.40027,0.00196923076923077
1630625132.50023,0.00182857142857143
1630625132.60019,0.00170666666666667
1630625132.70015,0.0016
1630625132.80011,0.00150588235294118
1630625132.90007,0.00142222222222222
1630625133.00003,0.00134736842105263
1630625133.09999,0.00128
1630625133.19995,0.00121904761904762
1630625133.29991,0.00116363636363636
1630625133.39987,0.00111304347826087
1630625133.49983,0.00106666666666667
1630625133.59979,0.001024
1630625133.69975,0.000984615384615385
1630625133.79971,0.000948148148148148
1630625133.89967,0.000914285714285714
1630625133.99963,0.000882758620689655
1630625134.09959,0.000853333333333333
1630625134.19955,0.000925454608430497
1630625134.30035,0.00128370566734423
1630625134.40031,0.0018365237464756
1630625134.50027,0.00254238137449815
1630625134.60023,0.00335208145060172
1630625134.70019,0.00429469768825793
1630625134.80015,0.00529591573172787
1630625134.90011,0.00634500427895622
1630625135.00007,0.00743343127013026
1630625135.10003,0.00855439500384362
1630625135.19999,0.00955872130996861
1630625135.29995,0.010541238615192
1630625135.39991,0.011654224236151
1630625135.49987,0.012840882791655
1630625135.59983,0.0143984279219317
1630625135.69979,0.0105374821352236
1630625135.79975,0.000828189277123307
1630625135.89971,0.00192544691365066
1630625135.99967,0.0056415697064056
1630625136.09963,0.00378323606260767
1630625136.19959,0.000378977317364469
1630625136.29955,0.000961657925854776
1630625136.40034,0.00476091776090572
1630625136.5003,0.00846923001026637
1630625136.60026,0.00829754726496333
1630625136.70022,0.0050657613550861
1630625136.80018,0.00188689133039708
1630625136.90014,0.000395337259501516
1630625137.0001,8.18857109728804e-06
1630625137.10006,2.48303333799135e-05
1630625137.20002,8.33930743567708e-05
1630625137.29998,0.000152045291879455
1630625137.39994,0.000327192398391852
1630625137.4999,0.000507765191575112
1630625137.59986,0.000614584065151897
1630625137.69982,0.000823904467091018
1630625137.79978,0.00138570342542001
1630625137.89974,0.00202494903087815
1630625137.9997,0.00264484258888171
1630625138.09966,0.00294769001135755
1630625138.19962,0.00293392383052528
1630625138.29958,0.00241952973594785
1630625138.39954,0.00229000668676564
1630625138.50033,0.00232237170898516
1630625138.60029,0.00213135473856343
1630625138.70025,0.00215501712302141
1630625138.80021,0.00198363605027538
1630625138.90017,0.00183221074552132
1630625139.00013,0.00185783174343025
1630625139.10009,0.00185001990967351
1630625139.20005,0.00209253211136355
1630625139.30001,0.00219869537281045
1630625139.39997,0.00198095193861145
1630625139.49993,0.00146520506217342
1630625139.59989,0.00114283471352254
1630625139.69985,0.000939704060974634
1630625139.79981,0.000767710470356229
1630625139.89977,0.000535623534916066
1630625139.99973,0.000404595402933395
1630625140.09969,0.00033787613368797
1630625140.19965,0.000222540901758283
1630625140.29961,0.000100764008550275
1630625140.39957,6.14690341560462e-05
1630625140.50037,5.73345489051317e-05
1630625140.60033,5.3716490386626e-05
1630625140.70029,5.05356991888043e-05
1630625140.80025,6.02963311305376e-05
1630625140.90021,6.01259198229802e-05
1630625141.00016,6.23114071732585e-05
1630625141.10013,3.4244000766368e-05
1630625141.20009,2.47784944715871e-05
1630625141.30005,6.63470565890914e-06
1630625141.40001,8.5697316235435e-06
1630625141.49997,2.02294176021085e-06
1630625141.59993,1.00457262678483e-06
1630625141.69989,2.68060066456005e-07
1630625141.79984,7.81822436134283e-08
1630625141.89981,4.98198450902543e-07
1630625141.99977,4.72015876536162e-07
1630625142.09973,2.17891230734579e-07
1630625142.19969,1.61924623753352e-05
1630625142.29965,4.7226301085031e-05
1630625142.39961,0.000103770233409251
1630625142.49957,0.000132176375702224
1630625142.60036,0.000104030923519117
1630625142.70032,8.00314381067553e-05
1630625142.80028,7.74563676745033e-05
1630625142.90024,7.01889653548652e-05
1630625143.0002,7.69600217701404e-05
1630625143.10016,4.38361743871717e-05
1630625143.20012,4.38144791186686e-05
1630625143.30008,6.8565085540185e-05
1630625143.40004,8.78903233012355e-05
1630625143.5,5.01778027919983e-05
1630625143.59996,3.64133345936485e-05
1630625143.69992,3.64214093349981e-05
1630625143.79988,8.39614645991815e-05
1630625143.89984,0.000118220801731676
1630625143.9998,9.7857926277005e-05
1630625144.09976,5.69274056098017e-05
1630625144.19972,2.31674485355412e-05
1630625144.29968,3.17905914104891e-06
1630625144.39964,2.11890097104139e-06
1630625144.4996,3.72041878670918e-06
1630625144.59956,2.29246068303793e-05
1630625144.70035,6.25961723531454e-05
1630625144.80031,0.0001104427132241
1630625144.90027,0.00012561696180647
1630625145.00023,0.000103669224583633
1630625145.10019,4.90490646640103e-05
1630625145.20015,1.29614040718543e-05
1630625145.30011,5.546023676438e-07
1630625145.40007,1.40481711100897e-06
1630625145.50003,1.88847351040322e-06
1630625145.59999,1.14590894682744e-08
1630625145.69995,7.37306242318937e-08
1630625145.79991,2.41840832494008e-06
1630625145.89987,1.84035774472219e-05
1630625145.99983,4.34021731252951e-05
1630625146.09979,4.89557231614223e-05
1630625146.19975,4.56776252802276e-05
1630625146.29971,1.79588005131126e-05
1630625146.39967,7.14822871943214e-06
1630625146.49963,4.16739615408802e-06
1630625146.59959,4.80989807705245e-06
1630625146.69955,5.39759826420628e-06
1630625146.80034,1.04488113662536e-05
1630625146.9003,2.06328759767229e-05
1630625147.00026,4.11920831290733e-05
1630625147.10022,5.32712381654175e-05
1630625147.20018,2.59891648266588e-05
1630625147.30014,4.08484453257809e-06
1630625147.4001,1.20312794460376e-06
1630625147.50006,9.88318827734151e-06
1630625147.60002,1.99358779757808e-06
1630625147.69998,1.60020848010153e-06
1630625147.79994,1.94971289779295e-05
1630625147.8999,1.98202838687424e-05
1630625147.99986,5.82190853772298e-06
1630625148.09982,4.00942878324296e-09
1630625148.19978,6.71713609056448e-07
1630625148.29974,6.39888185692399e-06
1630625148.3997,1.10637712803855e-05
1630625148.49966,2.25636448863551e-05
1630625148.59962,3.66582088149792e-05
1630625148.69958,3.43851793029986e-05
1630625148.79954,4.15173208770757e-05
1630625148.90034,3.0647744421456e-05
1630625149.0003,1.61349779445202e-05
1630625149.10026,1.1333447220508e-05
1630625149.20022,1.66094356425091e-05
