timestamp,mse
1630877920.99992,0.0016
1630877921.09988,0.0008
1630877921.19984,0.000533333333333333
1630877921.2998,0.0004
1630877921.39976,0.00032
1630877921.49972,0.000266666666666667
1630877921.59968,0.000228571428571429
1630877921.69964,0.0002
1630877921.7996,0.000177777777777778
1630877921.89956,0.00016
1630877921.99952,0.000145454545454545
1630877922.09948,0.000133333333333333
1630877922.19944,0.000123076923076923
1630877922.2994,0.000114285714285714
1630877922.39936,0.000106666666666667
1630877922.50015,0.0001
1630877922.60011,9.41176470588235e-05
1630877922.70007,8.88888888888889e-05
1630877922.80003,8.42105263157895e-05
1630877922.89999,8e-05
1630877922.99995,7.61904761904762e-05
1630877923.09991,7.27272727272727e-05
1630877923.19987,6.95652173913044e-05
1630877923.29983,0.000104166666666667
1630877923.39979,0.0001
1630877923.49975,9.61538461538462e-05
1630877923.59971,9.25925925925926e-05
1630877923.69967,8.92857142857143e-05
1630877923.79963,8.62068965517242e-05
1630877923.89959,8.33333333333333e-05
1630877923.99955,8.06451612903226e-05
1630877924.09951,7.8125e-05
1630877924.19947,7.57575757575758e-05
1630877924.29943,7.35294117647059e-05
1630877924.39939,7.14285714285714e-05
1630877924.49935,6.94444444444445e-05
1630877924.60015,6.75675675675676e-05
1630877924.70011,6.57894736842105e-05
1630877924.80007,6.41025641025641e-05
1630877924.90003,6.25e-05
1630877924.99999,6.09756097560976e-05
1630877925.09995,5.95238095238095e-05
1630877925.19991,5.81395348837209e-05
1630877925.29987,5.68181818181818e-05
1630877925.39983,5.55555555555556e-05
1630877925.49979,5.43478260869565e-05
1630877925.59975,5.31914893617021e-05
1630877925.69971,5.20833333333333e-05
1630877925.79967,5.10204081632653e-05
1630877925.89963,5e-05
1630877925.99959,4.90196078431373e-05
1630877926.09955,4.80769230769231e-05
1630877926.19951,4.71698113207547e-05
1630877926.29947,4.62962962962963e-05
1630877926.39943,4.54545454545455e-05
1630877926.49939,4.46428571428571e-05
1630877926.59935,4.3859649122807e-05
1630877926.70014,4.31034482758621e-05
1630877926.8001,4.23728813559322e-05
1630877926.90006,4.16666666666667e-05
1630877927.00002,4.09836065573771e-05
1630877927.09998,4.03225806451613e-05
1630877927.19994,3.96825396825397e-05
1630877927.2999,3.90625e-05
1630877927.39986,3.84615384615385e-05
1630877927.49982,3.78787878787879e-05
1630877927.59978,3.73134328358209e-05
1630877927.69974,5.29411764705882e-05
1630877927.7997,5.21739130434783e-05
1630877927.89966,5.14285714285714e-05
1630877927.99962,5.07042253521127e-05
1630877928.09958,5e-05
1630877928.19954,4.93150684931507e-05
1630877928.2995,4.86486486486486e-05
1630877928.39946,4.8e-05
1630877928.49942,4.73684210526316e-05
1630877928.59938,4.67532467532468e-05
1630877928.69934,4.61538461538462e-05
1630877928.80013,4.55696202531646e-05
1630877928.90009,4.5e-05
1630877929.00005,4.44444444444444e-05
1630877929.10001,4.39024390243902e-05
1630877929.19997,4.33734939759036e-05
1630877929.29993,4.28571428571429e-05
1630877929.39989,4.23529411764706e-05
1630877929.49985,4.18604651162791e-05
1630877929.59981,4.13793103448276e-05
1630877929.69977,4.09090909090909e-05
1630877929.79973,4.04494382022472e-05
1630877929.89969,4e-05
1630877929.99965,3.95604395604396e-05
1630877930.09961,3.91304347826087e-05
1630877930.19957,3.87096774193548e-05
1630877930.29953,3.82978723404255e-05
1630877930.39949,3.78947368421053e-05
1630877930.49945,3.75e-05
1630877930.59941,3.71134020618557e-05
1630877930.69937,3.6734693877551e-05
1630877930.79933,3.63636363636364e-05
1630877930.90013,3.6e-05
1630877931.00008,4.85148514851485e-05
1630877931.10004,4.80392156862745e-05
1630877931.20001,4.75728155339806e-05
1630877931.29996,4.71153846153846e-05
1630877931.39992,4.66666666666667e-05
1630877931.49989,4.62264150943396e-05
1630877931.59984,4.57943925233645e-05
1630877931.69981,4.53703703703704e-05
1630877931.79977,4.4954128440367e-05
1630877931.89972,4.45454545454546e-05
1630877931.99969,4.41441441441442e-05
1630877932.09964,4.375e-05
1630877932.1996,4.33628318584071e-05
1630877932.29957,4.29824561403509e-05
1630877932.39952,4.26086956521739e-05
1630877932.49949,4.22413793103448e-05
1630877932.59945,4.18803418803419e-05
1630877932.6994,4.15254237288136e-05
1630877932.79937,4.11764705882353e-05
1630877932.89932,4.08333333333333e-05
1630877933.00012,4.0495867768595e-05
1630877933.10008,4.01639344262295e-05
1630877933.20004,3.98373983739837e-05
1630877933.3,3.95161290322581e-05
1630877933.39996,3.92e-05
1630877933.49992,3.88888888888889e-05
1630877933.59988,3.85826771653543e-05
1630877933.69984,3.828125e-05
1630877933.7998,3.7984496124031e-05
1630877933.89976,3.76923076923077e-05
1630877933.99972,3.74045801526718e-05
1630877934.09968,3.71212121212121e-05
1630877934.19964,3.68421052631579e-05
1630877934.2996,3.65671641791045e-05
1630877934.39956,3.62962962962963e-05
1630877934.49952,3.60294117647059e-05
1630877934.59948,3.57664233576642e-05
1630877934.69944,4.63768115942029e-05
1630877934.7994,4.60431654676259e-05
1630877934.89936,4.57142857142857e-05
1630877935.00015,4.53900709219858e-05
1630877935.10011,4.50704225352113e-05
1630877935.20007,4.47552447552448e-05
1630877935.30003,4.44444444444444e-05
1630877935.39999,4.41379310344828e-05
1630877935.49995,4.38356164383562e-05
1630877935.59991,5.51020408163265e-05
1630877935.69987,5.47297297297297e-05
1630877944.1998,4.29530201342282e-05
1630877944.29976,4.26666666666667e-05
1630877944.39972,4.23841059602649e-05
1630877944.49968,4.21052631578947e-05
1630877944.59964,4.18300653594771e-05
1630877944.6996,4.15584415584416e-05
1630877944.79956,4.12903225806452e-05
1630877944.89952,4.1025641025641e-05
1630877944.99948,4.07643312101911e-05
1630877945.09944,4.05063291139241e-05
1630877945.1994,4.0251572327044e-05
1630877945.29936,4e-05
1630877945.39932,3.97515527950311e-05
1630877945.50012,3.95061728395062e-05
1630877945.60008,3.92638036809816e-05
1630877945.70004,3.90243902439024e-05
1630877945.8,3.87878787878788e-05
1630877945.89996,3.85542168674699e-05
1630877945.99992,3.83233532934132e-05
1630877946.09988,3.80952380952381e-05
1630877946.19984,3.78698224852071e-05
1630877946.2998,3.76470588235294e-05
1630877946.39976,3.74269005847953e-05
1630877946.49972,3.72093023255814e-05
1630877946.59968,3.69942196531792e-05
1630877946.69964,3.67816091954023e-05
1630877946.7996,3.65714285714286e-05
1630877946.89956,3.63636363636364e-05
1630877946.99952,3.61581920903955e-05
1630877947.09948,3.59550561797753e-05
1630877947.19944,4.52513966480447e-05
1630877947.2994,3.55555555555556e-05
1630877947.39936,3.53591160220995e-05
1630877947.50015,3.51648351648352e-05
1630877947.60011,4.42622950819672e-05
1630877947.70007,4.40217391304348e-05
1630877947.80003,4.37837837837838e-05
1630877947.89999,4.35483870967742e-05
1630877947.99995,4.33155080213904e-05
1630877948.09991,4.30851063829787e-05
1630877948.19987,4.28571428571429e-05
1630877948.29983,4.26315789473684e-05
1630877948.39979,4.24083769633508e-05
1630877948.49975,4.21875e-05
1630877948.59971,4.19689119170984e-05
1630877948.69967,4.17525773195876e-05
1630877948.79963,4.15384615384615e-05
1630877948.89959,4.13265306122449e-05
1630877948.99955,4.11167512690355e-05
1630877949.09951,4.09090909090909e-05
1630877949.19947,4.07035175879397e-05
1630877949.29943,4.05e-05
1630877949.39939,4.46072572404793e-05
1630877949.49935,5.63080154156267e-05
1630877949.60014,6.9507194985239e-05
1630877949.7001,9.45588958855156e-05
1630877949.80006,0.000134472847120876
1630877949.90002,0.000189993970961037
1630877949.99998,0.000256944064053664
1630877950.09994,0.000339770289246507
1630877950.1999,0.000435343073040573
1630877950.29986,0.000538817629305353
1630877950.39982,0.000643972900984797
1630877950.49978,0.000743703620449631
1630877950.59974,0.000842979096080669
1630877950.6997,0.000947887078223218
1630877950.79966,0.0010792344767418
1630877950.89962,0.000990076819950676
1630877950.99958,0.000199363778075025
1630877951.09954,5.34345431145309e-05
1630877951.1995,0.000383619194455235
1630877951.29946,0.000355290336067994
1630877951.39942,0.000110109171474897
1630877951.49938,1.0952537072664e-05
1630877951.59934,0.000295016803212944
1630877951.70013,0.00062283583524879
1630877951.8001,0.000694289546885948
1630877951.90005,0.000471298126153171
1630877952.00002,0.000185482990693806
1630877952.09998,2.78561945440075e-05
1630877952.19993,4.7011836983929e-07
1630877952.2999,1.15246429387587e-05
1630877952.39985,1.60635797149482e-05
1630877952.49981,2.5750655315137e-05
1630877952.59978,3.97802270678247e-05
1630877952.69973,4.29713249590531e-05
1630877952.7997,4.65219359794345e-05
1630877952.89966,6.55718957618923e-05
1630877952.99961,0.000120142590580053
1630877953.09958,0.000176743844629732
1630877953.19953,0.00024671571264312
1630877953.29949,0.000313944640664433
1630877953.39946,0.000327174472202691
1630877953.49941,0.000320791833497464
1630877953.59938,0.000314000826026689
1630877953.69934,0.000263662119159738
1630877953.80013,0.000239923559542437
1630877953.90009,0.000213857663589172
1630877954.00005,0.000172104524481202
1630877954.10001,0.000111149316445564
1630877954.19997,8.67808268806271e-05
1630877954.29993,7.7243238304144e-05
1630877954.39989,6.92180581846062e-05
1630877954.49985,8.21402817730908e-05
1630877954.59981,9.14633211460116e-05
1630877954.69977,0.000125520825316642
1630877954.79973,0.000157286096748453
1630877954.89969,0.000157716744833069
1630877954.99965,0.00010440820400838
1630877955.09961,7.05170284480639e-05
1630877955.19957,5.28185056387668e-05
1630877955.29953,4.64781078542752e-05
1630877955.39949,3.36262613635971e-05
1630877955.49945,2.96471848153878e-05
1630877955.59941,3.30290212579458e-05
1630877955.69937,1.31040110941317e-05
1630877955.79933,1.22844271480907e-06
1630877955.90012,1.54623828684996e-07
1630877956.00008,8.83378728697987e-09
1630877956.10004,5.85884096927166e-06
1630877956.2,1.16319653373454e-05
1630877956.29996,7.24071281795257e-06
1630877956.39992,2.76179478080594e-06
1630877956.49988,5.01092981285472e-07
1630877956.59984,8.76199279501452e-07
1630877956.6998,1.2889126356662e-06
1630877956.79976,1.96913698714798e-06
1630877956.89972,2.78387407304796e-07
1630877956.99968,1.63141596317138e-07
1630877957.09964,4.09206161037345e-06
1630877957.1996,1.09224296922458e-05
1630877957.29956,4.75182723774822e-06
1630877957.39952,2.01981614963841e-06
1630877957.49948,4.13414120599836e-08
1630877957.59944,1.68866704025346e-06
1630877957.6994,1.39937856012577e-05
1630877957.79936,3.24954895050114e-05
1630877957.90015,3.40071137026272e-05
1630877958.00011,3.61486308997314e-05
1630877958.10007,3.7758882283077e-05
1630877958.20003,3.88724526353416e-05
1630877958.29999,3.24921072603283e-05
1630877958.39995,3.16905956005128e-05
1630877958.49991,2.07338028024007e-05
1630877958.59987,1.38241165983464e-05
1630877958.69983,3.37525101390975e-06
1630877958.79979,3.62737051796418e-06
1630877958.89975,1.90738314851945e-06
1630877958.99971,4.04643270218544e-06
1630877959.09967,6.46211920979255e-06
1630877959.19963,9.45440360382866e-06
1630877959.29959,1.17568083733552e-05
1630877959.39955,1.44834850136703e-05
1630877959.49951,1.31566054203062e-05
1630877959.59947,1.14128838733646e-05
1630877959.69943,2.61122248507177e-06
1630877959.79939,1.40822355342995e-06
1630877959.89935,4.24501820046685e-07
1630877960.00015,8.47026819119593e-08
1630877960.10011,2.26548214957104e-07
1630877960.20007,4.74045241389517e-09
1630877960.30003,1.51018763506096e-07
1630877960.39999,1.44820341874062e-05
1630877960.49995,3.73494809918848e-05
1630877960.59991,5.1289494735182e-05
1630877960.69987,4.22487656658656e-05
1630877960.79983,3.05511809986279e-05
1630877960.89979,1.70447875409107e-05
1630877960.99975,8.13317127104801e-06
1630877961.09971,2.83301650960031e-06
1630877961.19967,2.41682654425859e-06
1630877961.29963,3.32922905799072e-06
1630877961.39959,3.80957940944206e-06
1630877961.49955,4.90486420967951e-06
1630877961.59951,3.81635798524046e-06
1630877961.69947,2.96727481689741e-06
1630877961.79943,4.29725032252852e-06
1630877961.89939,1.78908908320947e-06
1630877961.99935,1.8240843717546e-06
1630877962.10014,3.33916836379575e-06
1630877962.2001,2.79997063440006e-06
1630877962.30006,3.35157837563046e-07
1630877962.40002,8.14115786250928e-06
1630877962.49998,2.89607312303204e-05
1630877962.59994,2.4936692420082e-05
1630877962.6999,1.43766873878689e-05
1630877962.79986,4.87501216445333e-06
1630877962.89982,5.94765272299763e-07
1630877962.99978,2.37136356477815e-06
1630877963.09974,1.27668194786411e-05
1630877963.1997,1.82723028659442e-05
1630877963.29966,8.60031115238858e-06
1630877963.39962,6.30013098714399e-07
1630877963.49958,2.3900210422268e-06
1630877963.59954,6.70200256993916e-06
1630877963.6995,6.85251943849197e-06
1630877963.79946,4.05504888796487e-07
1630877963.89942,9.20320680797784e-07
1630877963.99938,2.18497895159304e-06
1630877964.09934,2.38426712286084e-06
1630877964.20013,3.77015536899526e-07
1630877964.30009,1.3735778853678e-07
1630877964.40005,2.87061014405966e-06
1630877964.50001,1.01320060687618e-05
1630877964.59997,8.50219054236371e-06
1630877964.69993,1.56337593365717e-06
1630877964.79989,1.4125168021075e-07
1630877964.89985,3.88978895945879e-07
1630877964.99981,3.0068090309878e-06
1630877965.09977,1.2677777122082e-05
1630877965.19973,2.15173708827622e-05
1630877965.29969,1.03542924015127e-05
1630877965.39965,4.71195609107395e-06
1630877965.49961,1.66080572253514e-06
1630877965.59957,3.23571723076587e-06
1630877965.69953,5.32710165935444e-06
1630877965.79949,7.03715063835869e-06
1630877965.89945,5.81544327595105e-06
1630877965.99941,7.39604325099923e-06
1630877966.09937,1.21810078844364e-05
1630877966.19933,2.67009132377629e-05
1630877966.30013,2.08142675039921e-05
1630877966.40009,1.23081648150995e-05
1630877966.50005,5.0287568540063e-06
1630877966.60001,5.33745004111274e-07
1630877966.69997,4.9288297192372e-07
1630877966.79993,3.93524429294979e-06
1630877966.89989,2.51232300755513e-06
1630877966.99985,4.42639116125151e-07
1630877967.09981,6.17684981583878e-06
1630877967.19977,1.33449577196025e-05
1630877967.29973,1.8206195982042e-05
1630877967.39969,8.27422485164193e-06
1630877967.49965,1.58594552664118e-06
1630877967.59961,7.00296229815058e-07
1630877967.69957,1.81036010261813e-06
1630877967.79953,1.60196686494609e-05
1630877967.89949,2.87532945322005e-05
1630877967.99945,2.11938596790227e-05
1630877968.09941,7.44427097834441e-06
1630877968.19937,6.19860149639332e-07
1630877968.29933,1.00195260648807e-06
1630877968.40012,7.04469931150079e-06
1630877968.50008,1.00987417828256e-05
1630877968.60004,6.70657684394522e-06
1630877968.7,9.96826959726118e-06
1630877968.79996,1.63335423453876e-05
1630877968.89992,1.4101011382354e-05
1630877968.99988,4.55219384156944e-06
1630877969.09984,6.77020951174809e-07
1630877969.1998,2.25096739665104e-07
1630877969.29976,1.02341691302237e-06
1630877969.39972,2.75686557113297e-07
1630877969.49968,3.05458960528541e-08
1630877969.59964,1.77309002766695e-08
1630877969.6996,1.06195479880999e-07
1630877969.79956,5.69424073620557e-09
1630877969.89952,6.21783268804266e-07
1630877969.99948,7.44299408591656e-06
1630877970.09944,1.13373589952519e-05
1630877970.1994,2.71772219922168e-06
1630877970.29936,4.69672704153274e-07
1630877970.40015,3.82833495514513e-07
1630877970.50011,4.51890947167101e-06
1630877970.60007,6.09592122379778e-06
1630877970.70003,2.55996612449224e-07
1630877970.79999,3.97172152545868e-06
1630877970.89995,1.06855326838927e-05
1630877970.99991,1.00500227109448e-05
1630877971.09987,7.5360923368728e-06
1630877971.19983,1.03219826708748e-05
1630877971.29979,4.57919781829336e-06
1630877971.39975,5.53673062657571e-07
1630877971.49971,3.29748146800327e-09
1630877971.59967,3.09799261325709e-08
1630877971.69963,1.03516499304718e-06
1630877971.79959,8.5479106578405e-06
1630877971.89955,2.04752453108442e-05
1630877971.99951,3.51983082452731e-05
1630877972.09947,3.35870298529746e-05
1630877972.19943,1.25364182558151e-05
1630877972.29939,4.40673192680842e-07
1630877972.39935,3.26694577989644e-09
1630877972.50014,1.08913587219674e-06
1630877972.60011,1.34793755282088e-05
1630877972.70006,2.48640866494566e-05
1630877972.80002,2.35573540315469e-05
1630877972.89999,1.58591412032287e-05
1630877972.99994,7.58190169684186e-06
1630877973.09991,2.91432972577383e-06
1630877973.19987,1.49934218498737e-06
1630877973.29982,2.62951517802919e-06
1630877973.39979,5.1941328360955e-06
1630877973.49974,5.84849418637628e-06
1630877973.5997,6.7362614036995e-06
1630877973.69967,7.87239782875133e-06
1630877973.79962,1.18707675106219e-05
1630877973.89959,9.14136369014644e-06
1630877973.99955,7.02541095848764e-06
1630877974.0995,5.38693833739496e-06
1630877974.19947,1.5213319862393e-06
1630877974.29942,1.39463634757229e-06
1630877974.39938,3.72067846658304e-06
1630877974.49935,4.32623821222791e-06
1630877974.60014,1.76262697540926e-06
1630877974.7001,3.34669517403265e-07
1630877974.80006,5.09613637208202e-06
1630877974.90002,1.15017123179647e-06
1630877974.99998,1.42150159866589e-06
1630877975.09994,6.90759630683874e-06
1630877975.1999,6.95796468400346e-06
1630877975.29986,2.31003034303758e-06
1630877975.39982,4.62957757924146e-07
1630877975.49978,7.1434825860934e-06
1630877975.59974,1.55547510666006e-05
