timestamp,mse
1630877435.60075,0.0064
1630877435.70071,0.0032
1630877435.80067,0.00213333333333333
1630877435.90063,0.0016
1630877436.00059,0.00128
1630877436.10055,0.00106666666666667
1630877436.20051,0.00115714285714286
1630877436.30047,0.0010125
1630877436.40043,0.0009
1630877436.50039,0.00081
1630877436.60035,0.000736363636363636
1630877436.70031,0.000675
1630877436.80027,0.000623076923076923
1630877436.90023,0.000714285714285714
1630877437.00019,0.000666666666666667
1630877437.10015,0.000625
1630877437.20011,0.000588235294117647
1630877437.30007,0.000555555555555556
1630877437.40003,0.000526315789473684
1630877437.49999,0.0005
1630877437.59995,0.000476190476190476
1630877437.70075,0.000454545454545455
1630877437.80071,0.000434782608695652
1630877437.90067,0.000416666666666667
1630877438.00063,0.0004
1630877438.10059,0.000384615384615385
1630877438.20055,0.00037037037037037
1630877438.30051,0.000357142857142857
1630877438.40047,0.000344827586206897
1630877438.50043,0.000333333333333333
1630877438.60039,0.00032258064516129
1630877438.70035,0.0003125
1630877438.80031,0.000303030303030303
1630877438.90027,0.000294117647058824
1630877439.00023,0.000285714285714286
1630877439.10019,0.000277777777777778
1630877439.20015,0.00027027027027027
1630877439.30011,0.000263157894736842
1630877439.40007,0.000256410256410256
1630877439.50003,0.00025
1630877439.59999,0.00024390243902439
1630877439.69995,0.000238095238095238
1630877439.80074,0.000188372093023256
1630877439.9007,0.000184090909090909
1630877440.00066,0.00018
1630877440.10062,0.000176086956521739
1630877440.20058,0.000172340425531915
1630877440.30054,0.00016875
1630877440.4005,0.00016530612244898
1630877440.50046,0.000162
1630877440.60042,0.000158823529411765
1630877440.70038,0.000155769230769231
1630877440.80034,0.000152830188679245
1630877440.9003,0.00015
1630877441.00026,0.000147272727272727
1630877441.10022,0.000144642857142857
1630877441.20018,0.000112280701754386
1630877441.30014,0.000110344827586207
1630877441.4001,0.000108474576271186
1630877441.50006,0.000106666666666667
1630877441.60002,0.000104918032786885
1630877441.69998,0.000103225806451613
1630877441.79994,0.000101587301587302
1630877441.90073,0.0001
1630877442.00069,9.84615384615385e-05
1630877442.10065,9.6969696969697e-05
1630877442.20061,9.55223880597015e-05
1630877442.30057,9.41176470588235e-05
1630877442.40053,9.27536231884058e-05
1630877442.50049,9.14285714285714e-05
1630877442.60045,9.01408450704225e-05
1630877442.70041,8.88888888888889e-05
1630877442.80037,8.76712328767123e-05
1630877442.90033,8.64864864864865e-05
1630877443.00029,8.53333333333333e-05
1630877443.10025,8.42105263157895e-05
1630877443.20021,8.31168831168831e-05
1630877443.30017,8.20512820512821e-05
1630877443.40013,8.10126582278481e-05
1630877443.50009,8e-05
1630877443.60005,7.90123456790123e-05
1630877443.70001,7.80487804878049e-05
1630877443.79997,7.71084337349398e-05
1630877443.89993,7.61904761904762e-05
1630877444.00073,7.52941176470588e-05
1630877444.10069,7.44186046511628e-05
1630877444.20065,7.35632183908046e-05
1630877444.30061,7.27272727272727e-05
1630877444.40057,7.19101123595506e-05
1630877444.50053,9.18931330759027e-05
1630877444.60049,9.78472334275787e-05
1630877444.70045,0.00011674171790706
1630877444.80041,0.000157974144286148
1630877444.90037,0.000222300078115829
1630877445.00033,0.000309379611950977
1630877445.10029,0.000422703282292986
1630877445.20025,0.000550485961128807
1630877445.30021,0.0006918133848829
1630877445.40017,0.000845879875586217
1630877445.50013,0.00102194058211986
1630877445.60009,0.00117750816785344
1630877445.70005,0.00130982184819186
1630877445.80001,0.00145298652867565
1630877445.89997,0.00161919207886263
1630877445.99993,0.000478772706963122
1630877446.10072,2.07903656973837e-05
1630877446.20068,0.000507682594442452
1630877446.30064,0.000640326843729355
1630877446.4006,0.000252810163976087
1630877446.50056,4.69019313647515e-06
1630877446.60052,0.000443048972543255
1630877446.70048,0.00103728119884255
1630877446.80044,0.00131034200943426
1630877446.9004,0.00114978698556872
1630877447.00036,0.000619485787139616
1630877447.10032,0.000144501826110622
1630877447.20028,9.98684557663012e-07
1630877447.30024,4.68616852511971e-05
1630877447.4002,0.000105959799906769
1630877447.50016,0.000152719075060758
1630877447.60012,0.000155788829826771
1630877447.70008,0.000153004298870863
1630877447.80004,0.000188070914650738
1630877447.9,0.000183933142127226
1630877447.99996,0.000201877807232663
1630877448.10075,0.000188598140671816
1630877448.20071,0.000220158372841402
1630877448.30067,0.000328847842470613
1630877448.40063,0.000365160026734943
1630877448.50059,0.000333532974936908
1630877448.60055,0.000360300549047045
1630877448.70051,0.000376072602291399
1630877448.80047,0.000392263005153365
1630877448.90043,0.000398014688008401
1630877449.00039,0.000394441143015031
1630877449.10035,0.000360118617323019
1630877449.20031,0.000303957661812912
1630877449.30027,0.000206429322834787
1630877449.40023,0.000118534362318114
1630877449.50019,5.01615402691445e-05
1630877449.60015,2.8027204241994e-05
1630877449.70011,3.49413947720473e-05
1630877449.80007,0.000101452802257862
1630877449.90003,0.000182713199893331
1630877449.99999,0.000226838607785042
1630877450.09995,0.000163430892786364
1630877450.20074,8.63141775327755e-05
1630877450.3007,4.91538858501555e-05
1630877450.40066,1.17846999531713e-05
1630877450.50062,2.99906649381112e-07
1630877450.60058,3.72461786649284e-07
1630877450.70054,4.46176959106064e-06
1630877450.8005,1.72271672088779e-05
1630877450.90046,3.4108208476379e-05
1630877451.00042,3.44361503866664e-05
1630877451.10038,4.9703153978169e-06
1630877451.20034,1.75427943105001e-09
1630877451.3003,1.61438647334682e-06
1630877451.40026,2.63935977567679e-07
1630877451.50022,1.50211587218713e-06
1630877451.60018,1.62793349231315e-06
1630877451.70014,6.06015982011442e-07
1630877451.8001,1.3810388293238e-07
1630877451.90006,2.7691504313541e-08
1630877452.00002,2.10687046072604e-06
1630877452.09998,3.1379177727171e-06
1630877452.19994,3.89163672592351e-07
1630877452.30074,1.0500078410384e-07
1630877452.4007,1.20202098452469e-06
1630877452.50066,1.76671874294568e-07
1630877452.60062,1.8037742625324e-06
1630877452.70058,1.37693877835356e-05
1630877452.80054,2.55544183540104e-05
1630877452.9005,2.27952857663322e-05
1630877453.00046,2.15530247684786e-05
1630877453.10042,2.78477426711035e-05
1630877453.20038,3.99149722361256e-05
1630877453.30034,1.33603348545504e-05
1630877453.4003,2.30746442225043e-06
1630877453.50026,9.74214735715918e-07
1630877453.60022,3.67811747810916e-06
1630877453.70018,1.65708830894021e-05
1630877453.80014,3.31277000478817e-05
1630877453.9001,5.27042378044729e-05
1630877454.00006,5.08950439120805e-05
1630877454.10002,3.30998270283055e-05
1630877454.19998,2.08454393005191e-05
1630877454.29994,1.17952515917727e-05
1630877454.40073,1.02041139601439e-05
1630877454.50069,8.22570078923775e-06
1630877454.60065,1.55079302595352e-06
1630877454.70061,5.38141584608973e-07
1630877454.80057,3.16857423882181e-06
1630877454.90053,4.1494481308821e-06
1630877455.00049,4.50497655418613e-06
1630877455.10045,2.45414827302291e-06
1630877455.20041,2.27658281593475e-07
1630877455.30037,1.3504043360765e-06
1630877455.40033,9.87985670019414e-06
1630877455.50029,2.30223382513016e-05
1630877455.60025,1.43308462387538e-05
1630877455.70021,5.94145790013279e-06
1630877455.80017,2.81992979086821e-06
1630877455.90013,2.65582503536239e-06
1630877456.00009,8.24976727226083e-06
1630877456.10005,7.46210805812818e-06
1630877456.20001,1.01933264229209e-05
1630877456.29997,8.90121377027293e-06
1630877456.39993,2.65859459010074e-06
1630877456.50072,4.06974795239551e-10
1630877456.60068,1.83363314541465e-07
1630877456.70064,1.58313221151203e-06
1630877456.8006,1.36244267846687e-06
1630877456.90056,2.591764546151e-07
1630877457.00052,2.62602967611321e-07
1630877457.10048,1.05807330138695e-08
1630877457.20044,5.22890300749157e-07
1630877457.3004,2.97840355023869e-08
1630877457.40036,3.24731909017993e-08
1630877457.50032,4.56117679532733e-07
1630877457.60028,9.43846195470896e-08
1630877457.70024,6.73554384278715e-06
1630877457.8002,2.53979699811792e-05
1630877457.90016,1.2174965656628e-05
1630877458.00012,1.10563631376917e-06
1630877458.10008,2.81921112275654e-07
1630877458.20004,3.7072675174441e-09
1630877458.3,7.23613799356635e-06
1630877458.39996,1.79640890868403e-05
1630877458.50076,3.16078205217396e-05
1630877458.60072,3.97579629959828e-05
1630877458.70068,4.09578281997191e-05
1630877458.80064,3.24483067115756e-05
1630877458.9006,3.28150252278998e-05
1630877459.00056,2.47389602852421e-05
1630877459.10052,9.65633481353437e-06
1630877459.20048,5.13771983657937e-06
1630877459.30044,8.1602120022779e-07
1630877459.4004,6.02025952119179e-08
1630877459.50036,1.45198070042014e-06
1630877459.60032,6.56822821083671e-07
1630877459.70028,3.18089901344368e-07
1630877459.80024,3.75126951212227e-08
1630877459.9002,6.95857497187301e-07
1630877460.00016,1.88078762581908e-06
1630877460.10012,3.67621619308734e-06
1630877460.20008,1.20703781734745e-06
1630877460.30004,4.47491095146205e-07
1630877460.4,1.20366528991391e-07
1630877460.49996,6.32512237378162e-07
1630877460.60075,1.13740879894621e-06
1630877460.70071,1.90117231537401e-06
1630877460.80067,5.09707117102787e-06
1630877460.90063,2.65121612157798e-06
1630877461.00059,1.5241150605172e-06
1630877461.10055,1.66703037004492e-05
1630877461.20051,2.92771706672018e-05
1630877461.30047,2.33248643086988e-05
1630877461.40043,1.5121679537074e-05
1630877461.50039,9.50760063341434e-06
1630877461.60035,2.82965136639285e-06
1630877461.70031,2.67627023233693e-06
1630877461.80027,1.12070151690277e-05
1630877461.90023,1.81481942249006e-05
1630877462.00019,1.50537790508454e-05
1630877462.10015,9.74853265473784e-06
1630877462.20011,5.67792557420033e-06
1630877462.30007,1.53734410987619e-06
1630877462.40003,4.91162348777683e-07
1630877462.49999,2.05876606549171e-07
1630877462.59995,9.32710427807854e-08
1630877462.70074,2.1332751327726e-06
