timestamp,mse
1630611363.30079,0.01
1630611363.40075,0.005
1630611363.50071,0.00333333333333333
1630611363.60067,0.0025
1630611363.70063,0.002
1630611363.80059,0.00166666666666667
1630611363.90055,0.00142857142857143
1630611364.00051,0.00125
1630611364.10047,0.00111111111111111
1630611364.20043,0.001
1630611364.30039,0.000909090909090909
1630611364.40035,0.000833333333333333
1630611364.50031,0.000769230769230769
1630611364.60027,0.000714285714285714
1630611364.70023,0.000666666666666667
1630611364.80019,0.000625
1630611364.90015,0.000588235294117647
1630611365.00011,0.000555555555555556
1630611365.10007,0.000526315789473684
1630611365.20003,0.0005
1630611365.29999,0.000476190476190476
1630611365.40079,0.000368181818181818
1630611365.50075,0.000352173913043478
1630611365.60071,0.0003375
1630611365.70067,0.000324
1630611365.80063,0.000311538461538462
1630611365.90059,0.0003
1630611366.00055,0.000289285714285714
1630611366.10051,0.000279310344827586
1630611366.20047,0.00027
1630611366.30043,0.000261290322580645
1630611366.40039,0.000253125
1630611366.50035,0.000245454545454545
1630611366.60031,0.000238235294117647
1630611366.70027,0.000231428571428571
1630611366.80023,0.000177777777777778
1630611366.90019,0.000172972972972973
1630611367.00015,0.000168421052631579
1630611367.10011,0.000164102564102564
1630611367.20007,0.00016
1630611367.30003,0.00015609756097561
1630611367.39999,0.000152380952380952
1630611367.50078,0.000148837209302326
1630611367.60074,0.000145454545454545
1630611367.7007,0.000142222222222222
1630611367.80066,0.000139130434782609
1630611367.90062,0.000136170212765957
1630611368.00058,0.000133333333333333
1630611368.10054,0.000130612244897959
1630611368.2005,0.000128
1630611368.30046,0.000125490196078431
1630611368.40042,0.000123076923076923
1630611368.50038,0.000120754716981132
1630611368.60034,0.000118518518518519
1630611368.7003,0.000116363636363636
1630611368.80026,0.000114285714285714
1630611368.90022,0.000112280701754386
1630611369.00018,0.000110344827586207
1630611369.10014,0.000108474576271186
1630611369.2001,0.000106666666666667
1630611369.30006,0.000104918032786885
1630611369.40002,0.000103225806451613
1630611369.49998,0.000101587301587302
1630611369.60077,0.000133705085037372
1630611369.70073,0.000150387242263029
1630611369.80069,0.000185828363199032
1630611369.90065,0.000254650183752789
1630611370.00061,0.000357874572351258
1630611370.10057,0.000485946969924041
1630611370.20053,0.00064059174524041
1630611370.30049,0.00081253923182197
1630611370.40045,0.00100070837584264
1630611370.50041,0.00120412417499355
1630611370.60037,0.00144944244008865
1630611370.70033,0.0017389848180796
1630611370.80029,0.0020421858622253
1630611370.90025,0.00235740692736857
1630611371.00021,0.00234293418866744
1630611371.10017,0.000620908412552469
1630611371.20013,2.33661731100458e-05
