timestamp,mse
1629644429.69996,0.0121
1629644429.79992,0.00605
1629644429.89988,0.00403333333333333
1629644429.99984,0.003025
1629644430.0998,0.00242
1629644430.19976,0.00201666666666667
1629644430.29972,0.00172857142857143
1629644430.39968,0.0015125
1629644430.49964,0.00134444444444444
1629644430.5996,0.00121
1629644430.69956,0.0011
1629644430.79952,0.00100833333333333
1629644430.90031,0.000930769230769231
1629644431.00027,0.000864285714285714
1629644431.10023,0.000806666666666667
1629644431.20019,0.00075625
1629644431.30015,0.000711764705882353
1629644431.40011,0.000672222222222222
1629644431.50007,0.000636842105263158
1629644431.60003,0.000605
1629644431.69999,0.000576190476190476
1629644431.79995,0.00055
1629644431.89991,0.000526086956521739
1629644431.99987,0.000504166666666667
1629644432.09983,0.000647132611580882
1629644432.19979,0.000762812983422504
1629644432.29975,0.000975121295016608
1629644432.39971,0.00131848863159983
1629644432.49967,0.00179133431387082
1629644432.59963,0.00232723336796076
1629644432.69959,0.00289218894639291
1629644432.79955,0.00351139162137499
1629644432.89951,0.00421729349850372
1629644433.00031,0.00485943894196309
1629644433.10027,0.00550871022933645
1629644433.20023,0.00616245297321518
1629644433.30019,0.00669199516937274
1629644433.40015,0.0073602553363851
1629644433.50011,0.00783205328090304
1629644433.60007,0.00246587070238058
1629644433.70003,1.73969683737189e-05
1629644433.79999,0.00180897633592366
1629644433.89995,0.00268216988639699
1629644433.99991,0.00117951474310613
1629644434.09987,1.99313285473575e-05
1629644434.19983,0.000700348995895076
1629644434.29979,0.00215826715431663
1629644434.39975,0.00298987404672266
1629644434.49971,0.00253537902996295
1629644434.59967,0.00135178181468431
1629644434.69963,0.00040040564281925
1629644434.79959,2.04228609398142e-05
1629644434.89955,6.91447923863079e-06
1629644434.99951,7.78602104998663e-05
1629644435.1003,0.000131976484632299
1629644435.20026,0.000181527013195429
1629644435.30022,0.000123274489120593
1629644435.40018,6.36339671956331e-05
1629644435.50014,3.90782641281535e-05
1629644435.6001,8.74805470861926e-05
1629644435.70006,0.000216771356447928
1629644435.80002,0.00041365052612809
1629644435.89998,0.000691771252650776
1629644435.99994,0.00096467080410638
1629644436.0999,0.00137307482785406
1629644436.19986,0.00174241935122126
1629644436.29982,0.00161108553004271
1629644436.39978,0.00123912885867046
1629644436.49974,0.000885414362539234
1629644436.5997,0.000802889188648901
1629644436.69966,0.000777410197864205
1629644436.79962,0.000934927807566149
1629644436.89958,0.000971519203075703
1629644436.99954,0.000943417824481082
1629644437.0995,0.000797923478342501
1629644437.20029,0.000621035542068204
1629644437.30025,0.000436809581107656
1629644437.40021,0.000518448700561978
1629644437.50017,0.000570807552565375
1629644437.60013,0.00046373654204975
1629644437.70009,0.000309133827339041
1629644437.80005,0.00020668005952472
1629644437.90001,0.000187007970814551
1629644437.99997,0.000249990075095034
1629644438.09993,0.000307353767585858
1629644438.19989,0.000250358135841459
1629644438.29985,8.94581881460889e-05
1629644438.39981,2.67090422313626e-05
1629644438.49977,1.96406111586782e-05
1629644438.59973,3.1400450200976e-05
1629644438.69969,3.05932981978427e-05
1629644438.79965,5.451751770552e-05
1629644438.89961,6.46039109864996e-05
1629644438.99957,5.9139768770495e-05
1629644439.09953,4.24250912546627e-05
1629644439.19949,5.01455205434809e-05
1629644439.30029,6.77069234007045e-05
1629644439.40024,5.53360648920069e-05
1629644439.50021,2.54562169837994e-05
1629644439.60017,4.76441875640232e-06
1629644439.70012,1.30509541881297e-07
1629644439.80009,6.89090247714757e-06
1629644439.90004,1.22715648816596e-05
1629644440.00001,9.33448587674646e-09
1629644440.09997,1.44286537441578e-05
1629644440.19992,3.85775732071432e-05
1629644440.29989,5.45446678675255e-05
1629644440.39985,5.88076494351254e-05
1629644440.4998,2.80659741611227e-05
