timestamp,timeus,DesR,R,DesP,P,DesY,Y,ErrRP,ErrYaw
1617985110.89976,49328594,-0.36,-0.52,-0.36,-0.5,352.87,352.89,0,0
1617985110.99972,49428554,-0.26,-0.62,-0.29,-0.62,352.87,352.89,0,0
1617985111.09968,49528514,-0.1,-0.56,-0.18,-0.61,352.87,352.89,0,0
1617985111.19964,49628474,0.07,-0.39,-0.04,-0.5,352.87,352.88,0,0
1617985111.2996,49728434,0.22,-0.18,0.13,-0.31,352.87,352.88,0,0
1617985111.39956,49828394,0.29,-0.01,0.32,-0.07,352.87,352.88,0,0
1617985111.49952,49928354,0.33,0.09,0.45,0.16,352.87,352.88,0,0
1617985111.59948,50028314,0.34,0.15,0.48,0.31,352.87,352.88,0,0
1617985111.69944,50128274,0.34,0.16,0.42,0.33,352.87,352.88,0,0
1617985111.7994,50228234,0.32,0.15,0.34,0.26,352.87,352.88,0,0
1617985111.89936,50328194,0.33,0.14,0.25,0.16,352.87,352.88,0,0
1617985111.99932,50428154,0.33,0.15,0.18,0.05,352.87,352.88,0,0
1617985112.10011,50528947,0.35,0.16,0.15,-0.01,352.87,352.88,0,0
1617985112.20007,50628907,0.35,0.19,0.18,-0.02,352.87,352.88,0,0
1617985112.30003,50728867,0.36,0.21,0.25,0.03,352.87,352.88,0,0
1617985112.39999,50828827,0.35,0.23,0.34,0.14,352.78,352.79,0,0
1617985112.49995,50928787,0.38,0.26,0.4,0.26,352.78,352.79,0,0
1617985112.59991,51028747,0.39,0.29,0.39,0.33,352.78,352.79,0,0
1617985112.69987,51128707,0.37,0.29,0.33,0.33,352.78,352.79,0,0
1617985112.79983,51228667,0.36,0.28,0.27,0.27,352.78,352.79,0,0
1617985112.89979,51328627,0.37,0.3,0.22,0.2,352.78,352.78,0,0
1617985112.99975,51428587,0.33,0.3,0.21,0.15,352.78,352.78,0,0
1617985113.09971,51528547,0.27,0.25,0.23,0.14,352.78,352.78,0,0
1617985113.19967,51628507,0.21,0.18,0.23,0.15,352.78,352.78,0,0
1617985113.29963,51728467,0.16,0.12,0.2,0.15,352.78,352.77,0,0
1617985113.39959,51828427,0.13,0.07,0.18,0.13,352.78,352.77,0,0
1617985113.49955,51928387,0.11,0.05,0.17,0.12,352.78,352.78,0,0
1617985113.59951,52028347,0.1,0.05,0.17,0.11,352.78,352.78,0,0
1617985113.69947,52128307,0.08,0.05,0.15,0.11,352.78,352.78,0,0
1617985113.79943,52228267,0.05,0.03,0.11,0.09,352.78,352.78,0,0
1617985113.89939,52328227,0.06,0.03,0.09,0.06,352.78,352.79,0,0
1617985113.99935,52428187,0.07,0.03,0.08,0.05,352.78,352.79,0,0
1617985114.10014,52528980,0.07,0.05,0.06,0.03,352.78,352.79,0,0
1617985114.2001,52628940,0.06,0.05,0.04,0.02,352.78,352.79,0,0
1617985114.30006,52728900,0.03,0.03,0.05,0.02,352.78,352.79,0,0
1617985114.40002,52828860,0.04,0.01,0.07,0.03,352.78,352.79,0,0
1617985114.49998,52928820,0.04,0.01,0.11,0.06,352.78,352.79,0,0
1617985114.59994,53028780,0.03,0,0.14,0.1,352.78,352.79,0,0
1617985114.6999,53128740,0.04,0.01,0.12,0.12,352.78,352.79,0,0
1617985114.79986,53228700,0.04,0.01,0.1,0.1,352.78,352.79,0,0
1617985114.89982,53328660,0.03,0.01,0.07,0.08,352.78,352.79,0,0
1617985114.99978,53428620,0.03,0.01,0.06,0.05,352.78,352.79,0,0
1617985115.09974,53528580,0.05,0.02,0.08,0.05,352.78,352.78,0,0
1617985115.1997,53628540,0.05,0.03,0.12,0.08,352.78,352.78,0,0
1617985115.29966,53728500,0.08,0.05,0.14,0.12,352.78,352.78,0,0
1617985115.39962,53828460,0.12,0.09,0.17,0.15,352.78,352.78,0,0
1617985115.49958,53928420,0.14,0.12,0.16,0.17,352.78,352.78,0,0
1617985115.59954,54028380,0.14,0.13,0.13,0.15,352.78,352.78,0,0
1617985115.6995,54128340,0.09,0.12,0.09,0.12,352.78,352.78,0,0
1617985115.79946,54228300,0.05,0.07,0.06,0.07,352.78,352.79,0,0
1617985115.89942,54328260,0.02,0.02,0.03,0.03,352.78,352.79,0,0
1617985115.99938,54428220,0.03,0,0.06,0.02,352.78,352.79,0,0
1617985116.09934,54528180,0.07,0.02,0.09,0.05,352.78,352.79,0,0
1617985116.20014,54628973,0.09,0.06,0.1,0.07,352.78,352.79,0,0
1617985116.3001,54728933,0.11,0.09,0.06,0.06,352.78,352.8,0,0
1617985116.40006,54828893,0.15,0.13,0.03,0.03,352.78,352.8,0,0
1617985116.50002,54928853,0.15,0.15,0.02,0.01,352.78,352.8,0,0
1617985116.59998,55028813,0.13,0.15,0.01,0,352.78,352.8,0,0
1617985116.69994,55128773,0.09,0.12,0.02,0,352.78,352.79,0,0
1617985116.7999,55228733,0.05,0.08,0,0,352.78,352.79,0,0
1617985116.89986,55328693,0.05,0.05,0.03,0.01,352.78,352.79,0,0
1617985116.99982,55428653,0.08,0.05,0.09,0.07,352.78,352.79,0,0
1617985117.09978,55528613,0.12,0.09,0.1,0.11,352.78,352.78,0,0
1617985117.19974,55628573,0.14,0.12,0.09,0.11,352.78,352.77,0,0
1617985117.2997,55728533,0.13,0.13,0.06,0.1,352.78,352.77,0,0
1617985117.39966,55828493,0.1,0.11,0.05,0.07,352.78,352.76,0,0
1617985117.49962,55928453,0.11,0.1,0.05,0.04,352.78,352.76,0,0
1617985117.59958,56028413,0.13,0.12,0.05,0.03,352.78,352.76,0,0
1617985117.69954,56128373,0.13,0.12,0.06,0.03,352.78,352.77,0,0
1617985117.7995,56228333,0.13,0.12,0.05,0.03,352.78,352.77,0,0
1617985117.89946,56328293,0.13,0.12,0.05,0.03,352.78,352.78,0,0
1617985117.99942,56428253,0.1,0.1,0.07,0.05,352.78,352.78,0,0
1617985118.09938,56528213,0.1,0.09,0.07,0.07,352.78,352.79,0,0
1617985118.19934,56628173,0.12,0.09,0.06,0.07,352.78,352.8,0,0
1617985118.30013,56728966,0.14,0.11,0.05,0.06,352.78,352.8,0,0
1617985118.40009,56828926,0.14,0.13,0.03,0.05,352.78,352.8,0,0
1617985118.50005,56928886,0.11,0.13,0.04,0.04,352.78,352.8,0,0
1617985118.60001,57028846,0.1,0.11,0.05,0.04,352.78,352.8,0,0
1617985118.69997,57128806,0.08,0.09,0.08,0.05,352.78,352.8,0,0
1617985118.79993,57228766,0.07,0.07,0.09,0.06,352.78,352.8,0,0
1617985118.89989,57328726,0.07,0.06,0.12,0.09,352.78,352.79,0,0
1617985118.99985,57428686,0.07,0.06,0.15,0.13,352.78,352.79,0,0
1617985119.09981,57528646,0.05,0.05,0.18,0.17,352.78,352.78,0,0
1617985119.19977,57628606,0.04,0.03,0.18,0.2,352.78,352.78,0,0
1617985119.29973,57728566,0.08,0.05,0.19,0.2,352.78,352.78,0,0
1617985119.39969,57828526,0.09,0.08,0.2,0.21,352.78,352.78,0,0
1617985119.49965,57928486,0.09,0.09,0.19,0.2,352.78,352.78,0,0
1617985119.59961,58028446,0.07,0.09,0.16,0.17,352.78,352.78,0,0
1617985119.69957,58128406,0.04,0.06,0.13,0.14,352.78,352.78,0,0
1617985119.79953,58228366,0.02,0.03,0.11,0.1,352.78,352.78,0,0
1617985119.89949,58328326,0,0,0.11,0.09,352.78,352.79,0,0
1617985119.99945,58428286,0.01,0,0.12,0.1,352.78,352.79,0,0
1617985120.09941,58528246,0.03,0.01,0.13,0.11,352.78,352.79,0,0
1617985120.19937,58628206,0.03,0.02,0.12,0.12,352.78,352.79,0,0
1617985120.29933,58728166,0.05,0.04,0.14,0.13,352.78,352.78,0,0
1617985120.40012,58828959,0.05,0.05,0.13,0.14,352.78,352.78,0,0
1617985120.50008,58928919,0.06,0.05,0.1,0.12,352.78,352.78,0,0
1617985120.60004,59028879,0.09,0.07,0.05,0.09,352.78,352.78,0,0
1617985120.7,59128839,0.11,0.1,0.03,0.04,352.78,352.78,0,0
1617985120.79996,59228799,0.12,0.12,0.01,0,352.78,352.78,0,0
1617985120.89992,59328759,0.15,0.14,0.03,0,352.78,352.78,0,0
1617985120.99988,59428719,0.15,0.16,0.05,0,352.78,352.78,0,0
1617985121.09984,59528679,0.14,0.15,0.05,0.02,352.78,352.78,0,0
1617985121.1998,59628639,0.13,0.13,0.04,0.02,352.78,352.78,0,0
1617985121.29976,59728599,0.09,0.11,0.03,0.02,352.78,352.78,0,0
1617985121.39972,59828559,0.07,0.07,0.02,0.01,352.78,352.79,0,0
1617985121.49968,59928519,0.07,0.05,0.01,0,352.78,352.79,0,0
1617985121.59964,60028479,0.11,0.06,0,0,352.78,352.79,0,0
1617985121.6996,60128439,0.1,0.08,-0.02,-0.02,352.78,352.78,0,0
1617985121.79956,60228399,0.1,0.09,0,-0.01,352.78,352.79,0,0
1617985121.89952,60328359,0.1,0.09,0.04,0.01,352.78,352.79,0,0
1617985121.99948,60428319,0.1,0.09,0.07,0.05,352.78,352.79,0,0
1617985122.09944,60528279,0.08,0.09,0.07,0.08,352.78,352.79,0,0
1617985122.1994,60628239,0.08,0.08,0.05,0.09,352.78,352.79,0,0
1617985122.29936,60728199,0.1,0.08,0.02,0.06,352.78,352.79,0,0
1617985122.39932,60828159,0.13,0.09,0.03,0.04,352.78,352.79,0,0
1617985122.50012,60928952,0.13,0.11,0,0.02,352.78,352.79,0,0
1617985122.60008,61028912,0.11,0.11,0,0,352.78,352.78,0,0
1617985122.70004,61128872,0.08,0.09,0.01,0,352.78,352.78,0,0
1617985122.8,61228832,0.1,0.09,0.04,0.01,352.78,352.78,0,0
1617985122.89996,61328792,0.12,0.11,0.05,0.04,352.78,352.78,0,0
1617985122.99992,61428752,0.13,0.13,0.06,0.06,352.78,352.78,0,0
1617985123.09988,61528712,0.12,0.13,0.06,0.06,352.78,352.78,0,0
1617985123.19984,61628672,0.12,0.12,0.05,0.07,352.78,352.78,0,0
1617985123.2998,61728632,0.13,0.14,0.07,0.07,352.78,352.79,0,0
1617985123.39976,61828592,0.12,0.14,0.09,0.08,352.78,352.79,0,0
1617985123.49972,61928552,0.14,0.14,0.08,0.09,352.78,352.79,0,0
1617985123.59968,62028512,0.13,0.14,0.04,0.06,352.78,352.79,0,0
1617985123.69964,62128472,0.09,0.11,0.03,0.03,352.78,352.78,0,0
1617985123.7996,62228432,0.09,0.08,0.06,0.02,352.78,352.78,0,0
1617985123.89956,62328392,0.13,0.09,0.1,0.06,352.78,352.78,0,0
1617985123.99952,62428352,0.15,0.12,0.13,0.1,352.78,352.78,0,0
1617985124.09948,62528312,0.15,0.14,0.15,0.14,352.78,352.78,0,0
1617985124.19944,62628272,0.12,0.14,0.13,0.15,352.78,352.78,0,0
1617985124.2994,62728232,0.08,0.1,0.1,0.12,352.78,352.78,0,0
1617985124.39936,62828192,0.06,0.06,0.08,0.08,352.78,352.78,0,0
1617985124.50015,62928985,0.07,0.05,0.07,0.06,352.78,352.79,0,0
1617985124.60011,63028945,0.07,0.05,0.08,0.05,352.78,352.79,0,0
1617985124.70007,63128905,0.05,0.05,0.1,0.07,352.78,352.79,0,0
1617985124.80003,63228865,0.05,0.04,0.12,0.1,352.78,352.79,0,0
1617985124.89999,63328825,0.03,0.03,0.17,0.14,352.78,352.79,0,0
1617985124.99995,63428785,0.03,0.02,0.22,0.19,352.78,352.79,0,0
1617985125.09991,63528745,0.05,0.04,0.22,0.23,352.78,352.79,0,0
1617985125.19987,63628705,0.07,0.05,0.2,0.23,352.78,352.79,0,0
1617985125.29983,63728665,0.09,0.07,0.19,0.21,352.78,352.79,0,0
1617985125.39979,63828625,0.1,0.08,0.18,0.19,352.78,352.79,0,0
1617985125.49975,63928585,0.1,0.1,0.15,0.16,352.78,352.79,0,0
1617985125.59971,64028545,0.09,0.09,0.14,0.14,352.78,352.79,0,0
1617985125.69967,64128505,0.09,0.08,0.15,0.13,352.78,352.78,0,0
1617985125.79963,64228465,0.08,0.08,0.15,0.13,352.78,352.78,0,0
1617985125.89959,64328425,0.08,0.07,0.12,0.11,352.78,352.78,0,0
1617985125.99955,64428385,0.08,0.07,0.1,0.09,352.78,352.78,0,0
1617985126.09951,64528345,0.08,0.07,0.09,0.08,352.78,352.78,0,0
1617985126.19947,64628305,0.11,0.08,0.09,0.08,352.78,352.78,0,0
1617985126.29943,64728265,0.13,0.12,0.09,0.08,352.78,352.78,0,0
1617985126.39939,64828225,0.12,0.13,0.08,0.08,352.78,352.79,0,0
1617985126.49935,64928185,0.14,0.13,0.07,0.07,352.78,352.79,0,0
1617985126.60014,65028978,0.14,0.13,0.07,0.06,352.78,352.79,0,0
1617985126.7001,65128938,0.15,0.13,0.07,0.06,352.78,352.79,0,0
1617985126.80006,65228898,0.18,0.14,0.08,0.07,352.78,352.8,0,0
1617985126.90002,65328858,0.17,0.16,0.09,0.07,352.78,352.8,0,0
1617985126.99998,65428818,0.11,0.14,0.12,0.1,352.78,352.8,0,0
1617985127.09994,65528778,0.08,0.1,0.15,0.13,352.78,352.79,0,0
1617985127.1999,65628738,0.07,0.07,0.16,0.16,352.78,352.79,0,0
1617985127.29986,65728698,0.08,0.05,0.12,0.15,352.78,352.79,0,0
1617985127.39982,65828658,0.08,0.05,0.1,0.12,352.78,352.78,0,0
1617985127.49978,65928618,0.08,0.06,0.08,0.1,352.78,352.78,0,0
1617985127.59974,66028578,0.09,0.07,0.05,0.07,352.78,352.78,0,0
1617985127.6997,66128538,0.08,0.07,0.02,0.03,352.78,352.78,0,0
1617985127.79966,66228498,0.06,0.05,0.02,0.01,352.78,352.78,0,0
1617985127.89962,66328458,0.05,0.03,0.04,0.01,352.78,352.78,0,0
1617985127.99958,66428418,0.07,0.03,0.07,0.03,352.78,352.78,0,0
1617985128.09954,66528378,0.07,0.04,0.1,0.06,352.78,352.78,0,0
1617985128.1995,66628338,0.08,0.05,0.11,0.09,352.78,352.78,0,0
1617985128.29946,66728298,0.08,0.07,0.11,0.11,352.78,352.78,0,0
1617985128.39942,66828258,0.08,0.08,0.11,0.11,352.78,352.78,0,0
1617985128.49938,66928218,0.09,0.09,0.08,0.1,352.78,352.78,0,0
1617985128.59934,67028178,0.07,0.09,0.05,0.07,352.78,352.78,0,0
1617985128.70013,67128971,0.05,0.07,0.04,0.04,352.78,352.79,0,0
1617985128.80009,67228931,0.06,0.05,0.08,0.06,352.78,352.79,0,0
1617985128.90005,67328891,0.12,0.09,0.11,0.09,352.78,352.78,0,0
1617985129.00001,67428851,0.17,0.14,0.13,0.12,352.78,352.79,0,0
1617985129.09997,67528811,0.21,0.2,0.12,0.14,352.78,352.79,0,0
1617985129.19993,67628771,0.2,0.22,0.12,0.13,352.78,352.79,0,0
1617985129.29989,67728731,0.19,0.21,0.12,0.13,352.78,352.79,0,0
1617985129.39985,67828691,0.19,0.2,0.11,0.11,352.78,352.79,0,0
1617985129.49981,67928651,0.17,0.18,0.09,0.09,352.78,352.79,0,0
1617985129.59977,68028611,0.14,0.16,0.11,0.08,352.78,352.79,0,0
1617985129.69973,68128571,0.1,0.13,0.12,0.1,352.78,352.79,0,0
1617985129.79969,68228531,0.1,0.09,0.14,0.11,352.78,352.79,0,0
1617985129.89965,68328491,0.13,0.09,0.16,0.14,352.78,352.79,0,0
1617985129.99961,68428451,0.17,0.12,0.15,0.15,352.78,352.79,0,0
1617985130.09957,68528411,0.19,0.16,0.15,0.16,352.78,352.79,0,0
1617985130.19953,68628371,0.19,0.18,0.14,0.15,352.78,352.79,0,0
1617985130.29949,68728331,0.18,0.18,0.11,0.12,352.78,352.79,0,0
1617985130.39945,68828291,0.14,0.16,0.07,0.08,352.78,352.79,0,0
1617985130.49941,68928251,0.13,0.14,0.07,0.06,352.78,352.79,0,0
1617985130.59938,69028211,0.13,0.13,0.1,0.07,352.78,352.78,0,0
1617985130.69933,69128171,0.14,0.13,0.12,0.1,352.78,352.78,0,0
1617985130.80013,69228964,0.15,0.13,0.13,0.11,352.78,352.78,0,0
1617985130.90009,69328924,0.14,0.14,0.16,0.14,352.78,352.78,0,0
1617985131.00005,69428884,0.1,0.12,0.16,0.16,352.78,352.78,0,0
1617985131.10001,69528844,0.08,0.09,0.14,0.17,352.78,352.78,0,0
1617985131.19997,69628804,0.11,0.09,0.14,0.15,352.78,352.78,0,0
1617985131.29993,69728764,0.13,0.11,0.11,0.13,352.78,352.78,0,0
1617985131.39989,69828724,0.14,0.14,0.11,0.11,352.78,352.78,0,0
1617985131.49985,69928684,0.12,0.14,0.13,0.12,352.78,352.78,0,0
1617985131.59981,70028644,0.09,0.1,0.14,0.13,352.78,352.79,0,0
1617985131.69977,70128604,0.06,0.07,0.1,0.11,352.78,352.78,0,0
1617985131.79973,70228564,0.08,0.05,0.08,0.08,352.78,352.78,0,0
1617985131.89969,70328524,0.13,0.08,0.07,0.06,352.78,352.78,0,0
1617985131.99965,70428484,0.14,0.12,0.06,0.05,352.78,352.79,0,0
1617985132.09961,70528444,0.13,0.13,0.06,0.04,352.78,352.79,0,0
1617985132.19957,70628404,0.11,0.13,0.08,0.05,352.78,352.79,0,0
1617985132.29953,70728364,0.1,0.11,0.07,0.05,352.78,352.79,0,0
1617985132.39949,70828324,0.08,0.09,0.05,0.04,352.78,352.79,0,0
1617985132.49945,70928284,0.08,0.08,0.07,0.05,352.78,352.79,0,0
1617985132.59941,71028244,0.08,0.07,0.08,0.06,352.78,352.78,0,0
1617985132.69937,71128204,0.06,0.06,0.1,0.08,352.78,352.78,0,0
1617985132.79933,71228164,0.03,0.04,0.09,0.08,352.78,352.78,0,0
1617985132.90012,71328957,0.04,0.03,0.06,0.06,352.78,352.78,0,0
1617985133.00008,71428917,0.06,0.04,0.05,0.04,352.78,352.78,0,0
1617985133.10004,71528877,0.1,0.05,0.04,0.02,352.78,352.78,0,0
1617985133.2,71628837,0.12,0.08,0.05,0.01,352.78,352.78,0,0
1617985133.29996,71728797,0.14,0.12,0.06,0.04,352.78,352.78,0,0
1617985133.39992,71828757,0.17,0.15,0.09,0.07,352.78,352.78,0,0
1617985133.49988,71928717,0.14,0.17,0.1,0.1,352.78,352.78,0,0
