timestamp,timeus,DesR,R,DesP,P,DesY,Y,ErrRP,ErrYaw
1617984173.70012,97328553,0.1,0.05,0.17,0.13,352.68,352.68,0,0
1617984173.80008,97428513,0.1,0.06,0.19,0.15,352.68,352.68,0,0
1617984173.90004,97528473,0.1,0.07,0.2,0.17,352.68,352.68,0,0
1617984174,97628433,0.12,0.08,0.2,0.19,352.68,352.68,0,0
1617984174.09996,97728393,0.13,0.09,0.2,0.2,352.68,352.67,0,0
1617984174.19992,97828353,0.13,0.1,0.19,0.19,352.68,352.67,0,0
1617984174.29988,97928313,0.13,0.11,0.15,0.18,352.68,352.67,0,0
1617984174.39984,98028273,0.16,0.13,0.11,0.13,352.68,352.67,0,0
1617984174.4998,98128233,0.17,0.15,0.12,0.11,352.68,352.67,0,0
1617984174.59976,98228193,0.15,0.15,0.14,0.12,352.68,352.68,0,0
1617984174.70055,98328986,0.14,0.13,0.15,0.14,352.68,352.68,0,0
1617984174.80051,98428946,0.13,0.13,0.18,0.16,352.68,352.68,0,0
1617984174.90047,98528906,0.13,0.12,0.21,0.2,352.68,352.68,0,0
1617984175.00043,98628866,0.13,0.12,0.2,0.21,352.68,352.68,0,0
1617984175.10039,98728826,0.14,0.12,0.19,0.2,352.68,352.68,0,0
1617984175.20035,98828786,0.12,0.11,0.17,0.18,352.68,352.68,0,0
1617984175.30031,98928746,0.13,0.11,0.16,0.16,352.68,352.67,0,0
1617984175.40027,99028706,0.14,0.13,0.13,0.14,352.68,352.67,0,0
1617984175.50023,99128666,0.13,0.14,0.12,0.12,352.68,352.67,0,0
1617984175.60019,99228626,0.14,0.13,0.13,0.1,352.68,352.67,0,0
1617984175.70015,99328586,0.15,0.14,0.16,0.12,352.68,352.67,0,0
1617984175.80011,99428546,0.15,0.15,0.17,0.15,352.68,352.68,0,0
1617984175.90007,99528506,0.17,0.16,0.15,0.15,352.68,352.68,0,0
1617984176.00003,99628466,0.18,0.17,0.14,0.14,352.68,352.68,0,0
1617984176.09999,99728426,0.19,0.18,0.15,0.14,352.68,352.68,0,0
1617984176.19995,99828386,0.2,0.2,0.17,0.14,352.68,352.68,0,0
1617984176.29991,99928346,0.19,0.21,0.18,0.16,352.68,352.68,0,0
1617984176.39987,100028306,0.15,0.18,0.16,0.16,352.68,352.68,0,0
1617984176.49983,100128266,0.12,0.14,0.15,0.16,352.68,352.67,0,0
1617984176.59979,100228226,0.11,0.1,0.13,0.14,352.68,352.67,0,0
1617984176.69975,100328186,0.13,0.1,0.12,0.12,352.68,352.67,0,0
1617984176.80055,100428979,0.14,0.11,0.13,0.11,352.68,352.67,0,0
1617984176.90051,100528939,0.15,0.13,0.16,0.14,352.68,352.67,0,0
1617984177.00047,100628899,0.13,0.13,0.19,0.17,352.68,352.67,0,0
1617984177.10043,100728859,0.12,0.12,0.17,0.18,352.68,352.67,0,0
1617984177.20039,100828819,0.14,0.11,0.13,0.14,352.68,352.68,0,0
1617984177.30035,100928779,0.17,0.14,0.12,0.11,352.68,352.68,0,0
1617984177.40031,101028739,0.16,0.16,0.12,0.1,352.68,352.68,0,0
1617984177.50027,101128699,0.13,0.14,0.14,0.1,352.68,352.68,0,0
1617984177.60023,101228659,0.14,0.12,0.16,0.12,352.68,352.68,0,0
1617984177.70019,101328619,0.17,0.13,0.15,0.14,352.68,352.68,0,0
1617984177.80015,101428579,0.18,0.15,0.14,0.13,352.68,352.68,0,0
1617984177.90011,101528539,0.15,0.16,0.13,0.13,352.68,352.68,0,0
1617984178.00007,101628499,0.11,0.13,0.11,0.11,352.68,352.68,0,0
1617984178.10003,101728459,0.11,0.1,0.12,0.11,352.68,352.67,0,0
1617984178.19999,101828419,0.12,0.08,0.17,0.12,352.68,352.67,0,0
1617984178.29995,101928379,0.16,0.11,0.23,0.18,352.68,352.68,0,0
1617984178.39991,102028339,0.2,0.16,0.24,0.23,352.68,352.68,0,0
1617984178.49987,102128299,0.21,0.2,0.22,0.24,352.68,352.68,0,0
1617984178.59983,102228259,0.2,0.2,0.17,0.21,352.68,352.68,0,0
1617984178.69979,102328219,0.18,0.19,0.13,0.16,352.68,352.68,0,0
1617984178.79975,102428179,0.13,0.16,0.09,0.11,352.68,352.68,0,0
1617984178.90054,102528972,0.1,0.11,0.1,0.08,352.68,352.68,0,0
1617984179.0005,102628932,0.08,0.06,0.13,0.09,352.68,352.68,0,0
1617984179.10046,102728892,0.08,0.05,0.15,0.12,352.68,352.68,0,0
1617984179.20042,102828852,0.11,0.06,0.17,0.15,352.68,352.68,0,0
1617984179.30038,102928812,0.16,0.1,0.17,0.17,352.68,352.68,0,0
1617984179.40034,103028772,0.2,0.16,0.14,0.16,352.68,352.68,0,0
1617984179.5003,103128732,0.21,0.2,0.13,0.14,352.68,352.68,0,0
1617984179.60026,103228692,0.22,0.22,0.12,0.11,352.68,352.69,0,0
1617984179.70022,103328652,0.21,0.23,0.13,0.11,352.68,352.69,0,0
1617984179.80018,103428612,0.21,0.22,0.15,0.12,352.68,352.69,0,0
1617984179.90014,103528572,0.23,0.22,0.18,0.16,352.68,352.69,0,0
1617984180.0001,103628532,0.22,0.23,0.17,0.17,352.68,352.69,0,0
1617984180.10006,103728492,0.19,0.21,0.19,0.18,352.68,352.68,0,0
1617984180.20002,103828452,0.18,0.18,0.21,0.2,352.68,352.68,0,0
1617984180.29998,103928412,0.18,0.17,0.24,0.23,352.68,352.68,0,0
1617984180.39994,104028372,0.19,0.17,0.23,0.24,352.68,352.68,0,0
1617984180.4999,104128332,0.19,0.18,0.21,0.23,352.68,352.68,0,0
1617984180.59986,104228292,0.19,0.18,0.2,0.2,352.68,352.68,0,0
1617984180.69982,104328252,0.2,0.19,0.18,0.18,352.68,352.67,0,0
1617984180.79978,104428212,0.2,0.19,0.16,0.16,352.68,352.68,0,0
1617984180.89974,104528172,0.2,0.19,0.17,0.15,352.68,352.68,0,0
1617984181.00053,104628965,0.18,0.17,0.21,0.17,352.68,352.68,0,0
1617984181.10049,104728925,0.16,0.15,0.23,0.21,352.68,352.68,0,0
1617984181.20045,104828885,0.14,0.13,0.22,0.22,352.68,352.68,0,0
1617984181.30041,104928845,0.15,0.12,0.2,0.22,352.68,352.68,0,0
1617984181.40037,105028805,0.19,0.14,0.18,0.19,352.68,352.68,0,0
1617984181.50033,105128765,0.25,0.21,0.18,0.18,352.68,352.67,0,0
1617984181.60029,105228725,0.27,0.26,0.17,0.17,352.68,352.67,0,0
1617984181.70025,105328685,0.27,0.28,0.17,0.16,352.68,352.67,0,0
1617984181.80021,105428645,0.22,0.26,0.16,0.15,352.68,352.67,0,0
1617984181.90017,105528605,0.19,0.21,0.14,0.14,352.68,352.67,0,0
1617984182.00013,105628565,0.19,0.19,0.12,0.12,352.68,352.67,0,0
1617984182.10009,105728525,0.22,0.2,0.15,0.13,352.68,352.67,0,0
1617984182.20005,105828485,0.26,0.22,0.18,0.15,352.68,352.67,0,0
1617984182.30001,105928445,0.26,0.25,0.21,0.18,352.68,352.67,0,0
1617984182.39997,106028405,0.23,0.24,0.22,0.21,352.68,352.67,0,0
1617984182.49993,106128365,0.23,0.22,0.19,0.21,352.68,352.68,0,0
1617984182.59989,106228325,0.22,0.2,0.13,0.16,352.68,352.68,0,0
1617984182.69985,106328285,0.21,0.19,0.11,0.11,352.68,352.68,0,0
1617984182.79981,106428245,0.22,0.2,0.1,0.08,352.68,352.68,0,0
1617984182.89977,106528205,0.22,0.21,0.13,0.09,352.68,352.68,0,0
1617984182.99973,106628165,0.22,0.22,0.16,0.12,352.68,352.68,0,0
1617984183.10053,106728958,0.22,0.21,0.22,0.18,352.68,352.68,0,0
1617984183.20049,106828918,0.22,0.21,0.25,0.25,352.68,352.68,0,0
1617984183.30045,106928878,0.21,0.21,0.24,0.27,352.68,352.69,0,0
1617984183.40041,107028838,0.19,0.19,0.18,0.24,352.68,352.69,0,0
1617984183.50037,107128798,0.17,0.17,0.14,0.18,352.68,352.69,0,0
1617984183.60033,107228758,0.16,0.15,0.1,0.12,352.68,352.69,0,0
1617984183.70029,107328718,0.15,0.14,0.1,0.09,352.68,352.69,0,0
1617984183.80025,107428678,0.12,0.11,0.13,0.09,352.68,352.69,0,0
1617984183.90021,107528638,0.13,0.1,0.15,0.11,352.68,352.68,0,0
1617984184.00017,107628598,0.15,0.12,0.18,0.14,352.68,352.68,0,0
1617984184.10013,107728558,0.15,0.13,0.19,0.17,352.68,352.68,0,0
1617984184.20009,107828518,0.14,0.13,0.2,0.18,352.68,352.68,0,0
1617984184.30005,107928478,0.11,0.11,0.21,0.2,352.68,352.68,0,0
1617984184.40001,108028438,0.1,0.08,0.2,0.19,352.68,352.67,0,0
1617984184.49997,108128398,0.12,0.08,0.18,0.17,352.68,352.67,0,0
1617984184.59993,108228358,0.12,0.1,0.16,0.14,352.68,352.67,0,0
1617984184.69989,108328318,0.11,0.11,0.16,0.14,352.68,352.67,0,0
1617984184.79985,108428278,0.16,0.13,0.16,0.14,352.68,352.67,0,0
1617984184.89981,108528238,0.2,0.17,0.16,0.14,352.68,352.67,0,0
1617984184.99977,108628198,0.2,0.2,0.18,0.15,352.68,352.68,0,0
1617984185.09973,108728158,0.18,0.2,0.19,0.17,352.68,352.68,0,0
1617984185.20052,108828951,0.17,0.18,0.22,0.2,352.68,352.68,0,0
1617984185.30048,108928911,0.14,0.15,0.24,0.23,352.68,352.68,0,0
1617984185.40044,109028871,0.12,0.12,0.26,0.25,352.68,352.68,0,0
1617984185.5004,109128831,0.14,0.12,0.25,0.26,352.68,352.68,0,0
1617984185.60036,109228791,0.17,0.13,0.25,0.25,352.68,352.68,0,0
1617984185.70032,109328751,0.21,0.17,0.22,0.23,352.68,352.68,0,0
1617984185.80028,109428711,0.23,0.21,0.23,0.21,352.68,352.68,0,0
1617984185.90024,109528671,0.25,0.24,0.23,0.21,352.68,352.68,0,0
1617984186.0002,109628631,0.27,0.27,0.26,0.23,352.68,352.68,0,0
1617984186.10016,109728591,0.26,0.27,0.29,0.27,352.68,352.68,0,0
1617984186.20012,109828551,0.26,0.27,0.28,0.28,352.68,352.68,0,0
1617984186.30008,109928511,0.25,0.26,0.24,0.27,352.68,352.67,0,0
1617984186.40004,110028471,0.25,0.25,0.2,0.22,352.68,352.67,0,0
1617984186.5,110128431,0.25,0.24,0.16,0.17,352.68,352.67,0,0
1617984186.59996,110228391,0.26,0.24,0.12,0.12,352.68,352.67,0,0
1617984186.69992,110328351,0.25,0.24,0.09,0.07,352.68,352.67,0,0
1617984186.79988,110428311,0.23,0.22,0.1,0.06,352.68,352.67,0,0
1617984186.89984,110528271,0.23,0.22,0.12,0.08,352.68,352.68,0,0
1617984186.9998,110628231,0.22,0.21,0.12,0.09,352.68,352.68,0,0
1617984187.09976,110728191,0.21,0.2,0.13,0.11,352.68,352.68,0,0
1617984187.20055,110828984,0.19,0.18,0.13,0.12,352.68,352.68,0,0
1617984187.30051,110928944,0.17,0.16,0.15,0.13,352.68,352.68,0,0
1617984187.40047,111028904,0.15,0.14,0.17,0.15,352.68,352.68,0,0
1617984187.50043,111128864,0.14,0.12,0.16,0.17,352.68,352.68,0,0
1617984187.60039,111228824,0.14,0.12,0.14,0.16,352.68,352.68,0,0
1617984187.70035,111328784,0.15,0.13,0.13,0.14,352.68,352.68,0,0
1617984187.80031,111428744,0.15,0.14,0.13,0.13,352.68,352.68,0,0
1617984187.90027,111528704,0.12,0.12,0.13,0.12,352.68,352.67,0,0
1617984188.00023,111628664,0.09,0.09,0.14,0.13,352.68,352.67,0,0
1617984188.10019,111728624,0.1,0.08,0.16,0.14,352.68,352.67,0,0
1617984188.20015,111828584,0.12,0.09,0.17,0.15,352.68,352.67,0,0
1617984188.30011,111928544,0.13,0.11,0.16,0.16,352.68,352.67,0,0
1617984188.40007,112028504,0.12,0.11,0.13,0.14,352.68,352.67,0,0
1617984188.50003,112128464,0.13,0.11,0.12,0.12,352.68,352.67,0,0
1617984188.59999,112228424,0.15,0.13,0.13,0.11,352.68,352.67,0,0
1617984188.69995,112328384,0.17,0.16,0.16,0.14,352.68,352.68,0,0
1617984188.79991,112428344,0.19,0.19,0.17,0.15,352.68,352.68,0,0
1617984188.89987,112528304,0.19,0.2,0.15,0.15,352.68,352.68,0,0
1617984188.99983,112628264,0.17,0.18,0.14,0.13,352.68,352.68,0,0
1617984189.09979,112728224,0.14,0.15,0.14,0.12,352.68,352.68,0,0
1617984189.19975,112828184,0.12,0.12,0.15,0.12,352.68,352.68,0,0
1617984189.30054,112928977,0.13,0.11,0.16,0.14,352.68,352.68,0,0
1617984189.40051,113028937,0.13,0.12,0.15,0.14,352.68,352.67,0,0
1617984189.50046,113128897,0.1,0.11,0.09,0.12,352.68,352.67,0,0
1617984189.60043,113228857,-0.01,0.03,-0.11,-0.01,352.68,352.68,0,0
1617984189.70038,113328817,-0.26,-0.14,-0.53,-0.33,352.68,352.68,0,0
1617984189.80034,113428777,-0.65,-0.48,-1.15,-0.88,352.68,352.68,0,0
1617984189.90031,113528737,-1.13,-0.96,-1.9,-1.64,352.68,352.69,0,0
1617984190.00026,113628697,-1.62,-1.51,-2.66,-2.5,352.68,352.71,0,0
1617984190.10022,113728657,-2.02,-2.03,-3.27,-3.29,352.68,352.72,0,0
1617984190.20019,113828617,-2.3,-2.42,-3.74,-3.91,352.68,352.73,0,0
1617984190.30014,113928577,-2.48,-2.65,-4.1,-4.34,352.68,352.73,0,0
1617984190.4001,114028537,-2.65,-2.8,-4.4,-4.63,352.68,352.71,0,0
1617984190.50006,114128497,-2.85,-2.94,-4.73,-4.88,352.68,352.7,0,0
1617984190.60002,114228457,-3.05,-3.09,-5.11,-5.17,352.68,352.69,0,0
1617984190.69999,114328417,-3.26,-3.27,-5.51,-5.51,352.68,352.68,0,0
1617984190.79994,114428377,-3.5,-3.49,-5.91,-5.89,352.68,352.68,0,0
1617984190.8999,114528337,-3.7,-3.72,-6.29,-6.29,352.68,352.68,0,0
1617984190.99987,114628297,-3.87,-3.91,-6.56,-6.63,352.68,352.68,0,0
1617984191.09982,114728257,-4,-4.05,-6.74,-6.86,352.68,352.67,0,0
1617984191.19978,114828217,-4.11,-4.17,-6.85,-6.99,352.68,352.66,0,0
1617984191.29975,114928177,-4.21,-4.25,-6.93,-7.05,352.68,352.65,0,0
1617984191.40054,115028970,-4.29,-4.33,-7.02,-7.09,352.68,352.65,0,0
1617984191.5005,115128930,-4.39,-4.4,-7.18,-7.17,352.67,352.65,0,0
1617984191.60046,115228890,-4.53,-4.59,-7.46,-7.32,351.07,352.63,0,0
1617984191.70042,115328850,-4.68,-5.07,-7.82,-7.44,346.77,352.21,0,0
1617984191.80038,115428810,-4.73,-5.75,-8.3,-7.62,340.8,350.66,0,0
1617984191.90034,115528770,-4.52,-6.19,-8.94,-8.02,334.8,347.46,0,0
1617984192.0003,115628730,-3.9,-6.07,-9.73,-8.73,329,342.59,0,0.01
1617984192.10026,115728690,-2.8,-5.02,-10.53,-9.66,325.38,336.35,0,0.02
1617984192.20022,115828650,-1.31,-2.95,-11.25,-10.62,323.65,329.49,0,0.02
1617984192.30018,115928610,0.29,-0.23,-11.81,-11.4,322.87,322.84,0,0.02
1617984192.40014,116028570,1.66,2.51,-12.19,-11.88,322.55,317.17,0,0.02
1617984192.5001,116128530,2.56,4.69,-12.49,-12.11,322.44,313.01,0,0.02
1617984192.60006,116228490,2.96,5.97,-12.79,-12.25,322.39,310.6,0,0.02
1617984192.70002,116328450,2.84,6.26,-13.11,-12.42,322.32,309.85,0,0.01
1617984192.79998,116428410,2.33,5.67,-13.51,-12.72,322.21,310.46,0,0.01
1617984192.89994,116528370,1.62,4.44,-13.99,-13.18,322.05,312.09,0,0.01
1617984192.9999,116628330,0.88,2.87,-14.47,-13.78,321.86,314.41,0,0
1617984193.09986,116728290,0.18,1.25,-14.83,-14.37,321.66,317.08,0,0
1617984193.19982,116828250,-0.43,-0.25,-15.07,-14.84,321.46,319.76,0,0
1617984193.29978,116928210,-0.88,-1.48,-15.2,-15.12,321.29,322.14,0,0
1617984193.39974,117028170,-1.16,-2.33,-15.28,-15.27,321.14,323.98,0,0
1617984193.50053,117128963,-1.24,-2.76,-15.29,-15.3,321.03,325.14,0,0
1617984193.60049,117228923,-1.19,-2.81,-15.32,-15.28,320.96,325.61,0,0
1617984193.70045,117328883,-1,-2.54,-15.41,-15.29,320.91,325.45,0,0
1617984193.80041,117428843,-0.73,-2.02,-15.53,-15.38,320.89,324.79,0,0
1617984193.90037,117528803,-0.42,-1.36,-15.62,-15.49,320.89,323.8,0,0
1617984194.00033,117628763,-0.1,-0.65,-15.72,-15.62,320.91,322.65,0,0
1617984194.10029,117728723,0.18,0.02,-15.81,-15.74,320.93,321.51,0,0
1617984194.20025,117828683,0.4,0.6,-15.89,-15.86,320.96,320.5,0,0
1617984194.30021,117928643,0.53,1.01,-15.96,-15.95,320.99,319.72,0,0
1617984194.40017,118028603,0.61,1.23,-16.02,-16.01,321.01,319.23,0,0
1617984194.50013,118128563,0.6,1.29,-16.04,-16.04,321.03,319.04,0,0
1617984194.60009,118228523,0.54,1.2,-16.06,-16.06,321.04,319.1,0,0
1617984194.70005,118328483,0.44,1,-16.09,-16.08,321.04,319.38,0,0
1617984194.80001,118428443,0.33,0.73,-16.14,-16.12,321.03,319.8,0,0
1617984194.89997,118528403,0.19,0.43,-16.21,-16.18,321.03,320.28,0,0
1617984194.99993,118628363,0.06,0.13,-16.29,-16.26,321.02,320.77,0,0
1617984195.09989,118728323,-0.04,-0.12,-16.34,-16.33,321.01,321.2,0,0
1617984195.19985,118828283,-0.12,-0.32,-16.37,-16.39,321,321.53,0,0
1617984195.29981,118928243,-0.13,-0.42,-16.41,-16.43,320.99,321.74,0,0
1617984195.39977,119028203,-0.12,-0.44,-16.47,-16.47,320.99,321.84,0,0
1617984195.49973,119128163,-0.12,-0.4,-16.52,-16.52,320.99,321.82,0,0
1617984195.60052,119228956,-0.08,-0.33,-16.56,-16.57,320.99,321.71,0,0
1617984195.70048,119328916,-0.01,-0.21,-16.54,-16.59,321,321.55,0,0
1617984195.80044,119428876,0.1,-0.04,-16.54,-16.57,321,321.35,0,0
1617984195.9004,119528836,0.2,0.15,-16.58,-16.58,321.01,321.15,0,0
1617984196.00036,119628796,0.25,0.29,-16.64,-16.62,321.02,320.97,0,0
1617984196.10032,119728756,0.28,0.38,-16.67,-16.67,321.03,320.83,0,0
1617984196.20028,119828716,0.29,0.44,-16.67,-16.7,321.04,320.75,0,0
1617984196.30024,119928676,0.3,0.45,-16.69,-16.71,321.05,320.71,0,0
1617984196.4002,120028636,0.31,0.44,-16.72,-16.74,321.06,320.72,0,0
1617984196.50016,120128596,0.29,0.4,-16.77,-16.77,321.06,320.77,0,0
1617984196.60012,120228556,0.25,0.34,-16.84,-16.83,321.07,320.85,0,0
1617984196.70008,120328516,0.22,0.28,-16.89,-16.89,321.07,320.93,0,0
1617984196.80004,120428476,0.23,0.22,-16.91,-16.94,321.08,321.03,0,0
1617984196.9,120528436,0.24,0.2,-16.91,-16.94,321.08,321.11,0,0
1617984196.99996,120628396,0.27,0.21,-16.93,-16.95,321.08,321.18,0,0
1617984197.09992,120728356,0.25,0.21,-16.98,-16.99,321.09,321.22,0,0
1617984197.19988,120828316,0.23,0.2,-17.02,-17.03,321.09,321.24,0,0
1617984197.29984,120928276,0.23,0.19,-17.04,-17.07,321.1,321.25,0,0
1617984197.3998,121028236,0.27,0.21,-17.07,-17.1,321.1,321.23,0,0
1617984197.49976,121128196,0.27,0.24,-17.09,-17.12,321.11,321.21,0,0
1617984197.59972,121228156,0.26,0.24,-17.1,-17.14,321.11,321.18,0,0
1617984197.70052,121328949,0.26,0.25,-17.11,-17.14,321.12,321.15,0,0
1617984197.80048,121428909,0.26,0.25,-17.13,-17.15,321.12,321.12,0,0
1617984197.90044,121528869,0.29,0.28,-17.16,-17.16,321.12,321.09,0,0
1617984198.0004,121628829,0.33,0.33,-17.19,-17.19,321.13,321.08,0,0
1617984198.10036,121728789,0.37,0.37,-17.23,-17.23,321.13,321.07,0,0
1617984198.20032,121828749,0.38,0.41,-17.26,-17.28,321.14,321.08,0,0
1617984198.30028,121928709,0.36,0.41,-17.3,-17.31,321.14,321.09,0,0
1617984198.40024,122028669,0.35,0.38,-17.34,-17.35,321.15,321.1,0,0
1617984198.5002,122128629,0.32,0.34,-17.38,-17.39,321.15,321.12,0,0
1617984198.60016,122228589,0.28,0.3,-17.41,-17.43,321.15,321.14,0,0
1617984198.70012,122328549,0.27,0.27,-17.43,-17.46,321.14,321.16,0,0
1617984198.80008,122428509,0.3,0.27,-17.41,-17.46,321.14,321.17,0,0
1617984198.90004,122528469,0.33,0.29,-17.39,-17.43,321.14,321.18,0,0
1617984199,122628429,0.35,0.33,-17.4,-17.41,321.14,321.18,0,0
1617984199.09996,122728389,0.35,0.35,-17.45,-17.43,321.14,321.18,0,0
1617984199.19992,122828349,0.34,0.34,-17.5,-17.47,321.14,321.17,0,0
1617984199.29988,122928309,0.31,0.33,-17.54,-17.53,321.14,321.16,0,0
1617984199.39984,123028269,0.26,0.28,-17.57,-17.59,321.13,321.15,0,0
1617984199.4998,123128229,0.28,0.27,-17.58,-17.61,321.13,321.14,0,0
1617984199.59976,123228189,0.31,0.29,-17.57,-17.62,321.12,321.13,0,0
1617984199.70055,123328982,0.34,0.32,-17.59,-17.62,321.12,321.11,0,0
1617984199.80051,123428942,0.36,0.35,-17.61,-17.63,321.12,321.11,0,0
1617984199.90047,123528902,0.39,0.39,-17.61,-17.63,321.11,321.1,0,0
1617984200.00043,123628862,0.43,0.43,-17.64,-17.65,321.11,321.1,0,0
1617984200.10039,123728822,0.43,0.45,-17.66,-17.66,321.11,321.09,0,0
1617984200.20035,123828782,0.4,0.44,-17.66,-17.67,321.11,321.09,0,0
1617984200.30031,123928742,0.36,0.4,-17.67,-17.67,321.11,321.09,0,0
1617984200.40027,124028702,0.34,0.36,-17.68,-17.69,321.11,321.09,0,0
1617984200.50023,124128662,0.34,0.35,-17.69,-17.69,321.11,321.1,0,0
1617984200.60019,124228622,0.36,0.35,-17.71,-17.71,321.11,321.1,0,0
1617984200.70015,124328582,0.36,0.36,-17.75,-17.74,321.1,321.1,0,0
1617984200.80011,124428542,0.36,0.35,-17.76,-17.77,321.1,321.1,0,0
1617984200.90007,124528502,0.38,0.36,-17.75,-17.78,321.1,321.1,0,0
1617984201.00003,124628462,0.39,0.38,-17.74,-17.77,321.1,321.1,0,0
1617984201.09999,124728422,0.42,0.4,-17.74,-17.75,321.1,321.1,0,0
1617984201.19995,124828382,0.47,0.44,-17.74,-17.75,321.1,321.1,0,0
1617984201.29991,124928342,0.49,0.49,-17.75,-17.75,321.11,321.1,0,0
1617984201.39987,125028302,0.49,0.52,-17.77,-17.76,321.11,321.1,0,0
1617984201.49983,125128262,0.47,0.52,-17.78,-17.77,321.11,321.1,0,0
1617984201.59979,125228222,0.47,0.5,-17.81,-17.8,321.12,321.1,0,0
1617984201.69975,125328182,0.45,0.47,-17.83,-17.83,321.12,321.1,0,0
1617984201.80054,125428975,0.42,0.44,-17.83,-17.84,321.12,321.11,0,0
1617984201.9005,125528935,0.41,0.41,-17.82,-17.84,321.12,321.12,0,0
1617984202.00046,125628895,0.43,0.41,-17.82,-17.83,321.12,321.12,0,0
1617984202.10042,125728855,0.46,0.44,-17.82,-17.84,321.12,321.13,0,0
1617984202.20038,125828815,0.48,0.48,-17.82,-17.84,321.12,321.13,0,0
1617984202.30034,125928775,0.49,0.51,-17.85,-17.84,321.12,321.13,0,0
1617984202.4003,126028735,0.48,0.51,-17.87,-17.87,321.12,321.13,0,0
1617984202.50026,126128695,0.48,0.5,-17.89,-17.9,321.12,321.13,0,0
1617984202.60022,126228655,0.48,0.5,-17.9,-17.93,321.13,321.13,0,0
1617984202.70018,126328615,0.48,0.48,-17.92,-17.94,321.13,321.13,0,0
1617984202.80014,126428575,0.48,0.47,-17.92,-17.95,321.13,321.13,0,0
1617984202.9001,126528535,0.45,0.46,-17.95,-17.96,321.13,321.13,0,0
1617984203.00006,126628495,0.41,0.42,-17.99,-17.98,321.12,321.12,0,0
1617984203.10002,126728455,0.41,0.39,-18.02,-18.02,321.12,321.12,0,0
1617984203.19998,126828415,0.44,0.41,-18.03,-18.04,321.12,321.12,0,0
1617984203.29994,126928375,0.47,0.44,-18.03,-18.05,321.12,321.12,0,0
1617984203.3999,127028335,0.48,0.47,-18.04,-18.05,321.12,321.11,0,0
1617984203.49986,127128295,0.48,0.49,-18.07,-18.06,321.12,321.11,0,0
1617984203.59982,127228255,0.44,0.47,-18.09,-18.08,321.12,321.11,0,0
1617984203.69978,127328215,0.42,0.43,-18.09,-18.1,321.12,321.11,0,0
1617984203.79974,127428175,0.43,0.41,-18.06,-18.1,321.12,321.11,0,0
1617984203.90054,127528968,0.45,0.43,-18.02,-18.06,321.12,321.12,0,0
1617984204.0005,127628928,0.44,0.43,-18,-18.03,321.12,321.12,0,0
1617984204.10046,127728888,0.44,0.43,-18.01,-18.01,321.12,321.11,0,0
1617984204.20042,127828848,0.44,0.44,-18.04,-18.02,321.12,321.11,0,0
1617984204.30038,127928808,0.45,0.44,-18.07,-18.05,321.12,321.11,0,0
1617984204.40034,128028768,0.46,0.45,-18.07,-18.08,321.12,321.11,0,0
1617984204.5003,128128728,0.47,0.46,-18.08,-18.09,321.12,321.11,0,0
1617984204.60026,128228688,0.48,0.47,-18.09,-18.11,321.12,321.11,0,0
1617984204.70022,128328648,0.47,0.47,-18.09,-18.11,321.12,321.11,0,0
1617984204.80018,128428608,0.47,0.46,-18.1,-18.12,321.13,321.11,0,0
1617984204.90014,128528568,0.5,0.47,-18.09,-18.13,321.13,321.12,0,0
1617984205.0001,128628528,0.51,0.47,-18.07,-18.12,321.13,321.12,0,0
1617984205.10006,128728488,0.54,0.49,-18.04,-18.1,321.14,321.12,0,0
1617984205.20002,128828448,0.58,0.54,-18.01,-18.06,321.14,321.13,0,0
1617984205.29998,128928408,0.6,0.59,-18.02,-18.03,321.15,321.13,0,0
1617984205.39994,129028368,0.57,0.6,-18.02,-18.02,321.15,321.14,0,0
1617984205.4999,129128328,0.54,0.57,-18.04,-18.03,321.16,321.14,0,0
1617984205.59986,129228288,0.54,0.55,-18.05,-18.05,321.16,321.15,0,0
1617984205.69982,129328248,0.53,0.53,-18.03,-18.04,321.16,321.15,0,0
1617984205.79978,129428208,0.52,0.52,-18.03,-18.04,321.17,321.16,0,0
1617984205.89974,129528168,0.52,0.51,-18.07,-18.06,321.17,321.17,0,0
1617984206.00053,129628961,0.54,0.52,-18.1,-18.1,321.17,321.18,0,0
1617984206.10049,129728921,0.55,0.54,-18.12,-18.13,321.18,321.18,0,0
1617984206.20045,129828881,0.54,0.54,-18.14,-18.15,321.18,321.18,0,0
1617984206.30041,129928841,0.5,0.51,-18.14,-18.15,321.18,321.19,0,0
1617984206.40037,130028801,0.47,0.48,-18.14,-18.15,321.18,321.19,0,0
1617984206.50033,130128761,0.5,0.47,-18.13,-18.16,321.18,321.19,0,0
1617984206.60029,130228721,0.53,0.49,-18.13,-18.15,321.19,321.19,0,0
1617984206.70025,130328681,0.53,0.51,-18.14,-18.15,321.19,321.18,0,0
1617984206.80021,130428641,0.54,0.53,-18.14,-18.16,321.19,321.18,0,0
1617984206.90017,130528601,0.55,0.54,-18.14,-18.16,321.19,321.18,0,0
1617984207.00013,130628561,0.53,0.55,-18.16,-18.17,321.2,321.18,0,0
1617984207.10009,130728521,0.51,0.54,-18.17,-18.19,321.2,321.19,0,0
1617984207.20005,130828481,0.5,0.52,-18.17,-18.2,321.2,321.19,0,0
1617984207.30001,130928441,0.5,0.5,-18.17,-18.2,321.2,321.19,0,0
